PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
57904 yugm2     20   0 1608944  12416   4204 S  47.1   0.3   0:00.08 wrk
57904 yugm2     20   0 1608944  12416   4204 S  82.4   0.3   0:01.10 wrk
57904 yugm2     20   0 1608944  19956   4204 S  87.5   0.5   0:02.21 wrk
57904 yugm2     20   0 1608944  20216   4204 S  82.4   0.5   0:03.32 wrk
57904 yugm2     20   0 1608944  27872   4204 S  87.5   0.7   0:04.43 wrk
57904 yugm2     20   0 1608944  35792   4204 S  93.8   1.0   0:05.56 wrk
57904 yugm2     20   0 1608944  36056   4204 S  82.4   1.0   0:06.69 wrk
57904 yugm2     20   0 1608944  36056   4204 S  82.4   1.0   0:07.82 wrk
57904 yugm2     20   0 1608944  36056   4204 S  82.4   1.0   0:08.96 wrk
57904 yugm2     20   0 1608944  36056   4204 S  93.8   1.0   0:10.09 wrk
57904 yugm2     20   0 1608944  36056   4204 S  93.8   1.0   0:11.19 wrk
57904 yugm2     20   0 1608944  36056   4204 S  82.4   1.0   0:12.31 wrk
57904 yugm2     20   0 1608944  36056   4204 S  88.2   1.0   0:13.42 wrk
57904 yugm2     20   0 1608944  36056   4204 S  82.4   1.0   0:14.52 wrk
57904 yugm2     20   0 1608944  36056   4204 S  82.4   1.0   0:15.65 wrk
57904 yugm2     20   0 1608944  36056   4204 S  76.5   1.0   0:16.78 wrk
57904 yugm2     20   0 1608944  36056   4204 S  82.4   1.0   0:17.91 wrk
57904 yugm2     20   0 1608944  36056   4204 S  88.2   1.0   0:19.04 wrk
57904 yugm2     20   0 1608944  36056   4204 S  76.5   1.0   0:20.14 wrk
57904 yugm2     20   0 1608944  36056   4204 S  94.1   1.0   0:21.27 wrk
57904 yugm2     20   0 1608944  36056   4204 S  87.5   1.0   0:22.31 wrk
57904 yugm2     20   0 1608944  36056   4204 S  82.4   1.0   0:23.39 wrk
57904 yugm2     20   0 1608944  36056   4204 S  76.5   1.0   0:24.47 wrk
57904 yugm2     20   0 1608944  36056   4204 S  82.4   1.0   0:25.56 wrk
