PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
74744 yugm2     20   0  521300  27252   4220 S   0.0   0.7   0:00.00 wrk
74744 yugm2     20   0  521300  27252   4220 S 100.0   0.7   0:00.28 wrk
74744 yugm2     20   0  521300  28788   4220 S 118.8   0.8   0:01.70 wrk
74744 yugm2     20   0  521300  29580   4220 S 111.8   0.8   0:03.12 wrk
74744 yugm2     20   0  521300  30372   4220 S 105.9   0.8   0:04.56 wrk
74744 yugm2     20   0  521300  31428   4220 S 112.5   0.8   0:06.04 wrk
74744 yugm2     20   0  521300  31956   4220 S 111.8   0.9   0:07.47 wrk
74744 yugm2     20   0  521300  32484   4220 S  41.2   0.9   0:08.51 wrk
74744 yugm2     20   0  521300  33012   4220 S  70.6   0.9   0:09.22 wrk
74744 yugm2     20   0  521300  33012   4220 S  70.6   0.9   0:10.22 wrk
74744 yugm2     20   0  521300  33492   4220 S 111.8   0.9   0:11.65 wrk
74744 yugm2     20   0  521300  33492   4220 S 118.8   0.9   0:13.07 wrk
74744 yugm2     20   0  521300  33492   4220 S 112.5   0.9   0:14.50 wrk
74744 yugm2     20   0  521300  33492   4220 S 111.8   0.9   0:15.93 wrk
74744 yugm2     20   0  521300  33492   4220 S 105.9   0.9   0:17.33 wrk
74744 yugm2     20   0  521300  33492   4220 S 111.8   0.9   0:18.76 wrk
74744 yugm2     20   0  521300  33492   4220 S 106.2   0.9   0:20.18 wrk
74744 yugm2     20   0  521300  33492   4220 S 100.0   0.9   0:21.55 wrk
74744 yugm2     20   0  521300  33492   4220 S 105.6   0.9   0:22.94 wrk
74744 yugm2     20   0  521300  33492   4220 S 111.8   0.9   0:24.36 wrk
74744 yugm2     20   0  521300  33492   4220 S 100.0   0.9   0:25.76 wrk
74744 yugm2     20   0  521300  33492   4220 S 111.8   0.9   0:27.22 wrk
74744 yugm2     20   0  521300  33492   4220 S 100.0   0.9   0:28.57 wrk
74744 yugm2     20   0  521300  33492   4220 S 100.0   0.9   0:29.95 wrk
