PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
46622 yugm2     20   0  928904  54028   4116 S   5.9   1.4   0:00.01 wrk
46622 yugm2     20   0  928904  54028   4116 S 100.0   1.4   0:00.39 wrk
46622 yugm2     20   0  928904  55752   4116 S  70.6   1.5   0:01.58 wrk
46622 yugm2     20   0  928904  56808   4116 S  88.2   1.5   0:02.65 wrk
46622 yugm2     20   0  928904  56808   4116 S  76.5   1.5   0:03.70 wrk
46622 yugm2     20   0  928904  57600   4116 S  88.2   1.5   0:04.89 wrk
46622 yugm2     20   0  928904  58392   4116 S  83.3   1.6   0:05.96 wrk
46622 yugm2     20   0  928904  58392   4116 S  82.4   1.6   0:07.06 wrk
46622 yugm2     20   0  928904  60512   4116 S  82.4   1.6   0:08.18 wrk
46622 yugm2     20   0  928904  60776   4116 S  82.4   1.6   0:09.22 wrk
46622 yugm2     20   0  928904  61040   4116 S  64.7   1.6   0:10.28 wrk
46622 yugm2     20   0  928904  61788   4116 S  82.4   1.7   0:11.40 wrk
46622 yugm2     20   0  928904  62052   4116 S  70.6   1.7   0:12.40 wrk
46622 yugm2     20   0  928904  62580   4116 S  70.6   1.7   0:13.40 wrk
46622 yugm2     20   0  928904  63108   4116 S  64.7   1.7   0:14.48 wrk
46622 yugm2     20   0  928904  65484   4116 S  58.8   1.8   0:20.45 wrk
