PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
77014 yugm2     20   0  855104  58348   4336 S   6.2   1.6   0:00.01 wrk
77014 yugm2     20   0  855104  58348   4336 S 100.0   1.6   0:00.33 wrk
77014 yugm2     20   0  855104  59808   4336 S  75.0   1.6   0:01.37 wrk
77014 yugm2     20   0  855104  60600   4336 S  64.7   1.6   0:02.27 wrk
77014 yugm2     20   0  855104  61128   4336 S  64.7   1.6   0:03.13 wrk
77014 yugm2     20   0  855104  61392   4336 S  64.7   1.6   0:03.94 wrk
77014 yugm2     20   0  855104  61920   4336 S  64.7   1.7   0:04.77 wrk
77014 yugm2     20   0  855104  61920   4336 S  56.2   1.7   0:05.59 wrk
77014 yugm2     20   0  855104  63352   4336 S  52.9   1.7   0:06.36 wrk
77014 yugm2     20   0  855104  63800   4336 S  58.8   1.7   0:07.07 wrk
77014 yugm2     20   0  855104  64056   4336 S  50.0   1.7   0:07.82 wrk
77014 yugm2     20   0  855104  64320   4336 S  64.7   1.7   0:08.54 wrk
77014 yugm2     20   0  855104  64848   4336 S  62.5   1.7   0:09.23 wrk
77014 yugm2     20   0  855104  65112   4336 S  35.3   1.7   0:09.90 wrk
77014 yugm2     20   0  855104  65376   4336 S  56.2   1.7   0:11.11 wrk
77014 yugm2     20   0  855104  66432   4336 S  37.5   1.8   0:14.00 wrk
77014 yugm2     20   0  855104  66960   4336 S  50.0   1.8   0:15.72 wrk
