PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
75622 yugm2     20   0 1500584  13704   4224 S  68.8   0.4   0:00.11 wrk
75622 yugm2     20   0 1500584  20492   4224 S 138.9   0.5   0:02.08 wrk
75622 yugm2     20   0 1500584  25772   4224 S 126.3   0.7   0:03.98 wrk
75622 yugm2     20   0 1500584  29732   4224 S 141.2   0.8   0:05.92 wrk
75622 yugm2     20   0 1500584  33164   4224 S 138.9   0.9   0:07.78 wrk
75622 yugm2     20   0 1500584  38708   4224 S 126.3   1.0   0:09.62 wrk
75622 yugm2     20   0 1500584  41876   4224 S  94.1   1.1   0:11.29 wrk
75622 yugm2     20   0 1500584  45308   4224 S 155.6   1.2   0:12.94 wrk
75622 yugm2     20   0 1500584  49052   4224 S 155.6   1.3   0:15.19 wrk
75622 yugm2     20   0 1500584  49272   4224 S 150.0   1.3   0:17.36 wrk
75622 yugm2     20   0 1500584  49272   4224 S 147.1   1.3   0:19.34 wrk
75622 yugm2     20   0 1500584  49272   4224 S 141.2   1.3   0:21.25 wrk
75622 yugm2     20   0 1500584  49272   4224 S 141.2   1.3   0:23.11 wrk
75622 yugm2     20   0 1500584  49272   4224 S  83.3   1.3   0:24.82 wrk
75622 yugm2     20   0 1500584  49272   4224 S 122.2   1.3   0:26.03 wrk
75622 yugm2     20   0 1500584  49272   4224 S 150.0   1.3   0:28.08 wrk
75622 yugm2     20   0 1500584  49272   4224 S 172.2   1.3   0:30.32 wrk
75622 yugm2     20   0 1500584  49272   4224 S 142.1   1.3   0:32.50 wrk
75622 yugm2     20   0 1500584  49272   4224 S 126.3   1.3   0:34.53 wrk
75622 yugm2     20   0 1500584  49272   4224 S 144.4   1.3   0:36.44 wrk
75622 yugm2     20   0 1500584  49272   4224 S 136.8   1.3   0:38.40 wrk
75622 yugm2     20   0 1500584  49272   4224 S 150.0   1.3   0:40.36 wrk
