PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
41605 yugm2     20   0 1515904  13888   4156 S   0.0   0.4   0:00.00 wrk
41605 yugm2     20   0 1515904  13888   4156 S  50.0   0.4   0:00.65 wrk
41605 yugm2     20   0 1515904  18828   4156 S  56.2   0.5   0:01.31 wrk
41605 yugm2     20   0 1515904  18828   4156 S  50.0   0.5   0:01.97 wrk
41605 yugm2     20   0 1515904  23052   4156 S  62.5   0.6   0:02.64 wrk
41605 yugm2     20   0 1515904  23844   4156 S  56.2   0.6   0:03.33 wrk
41605 yugm2     20   0 1515904  28332   4156 S  47.1   0.8   0:04.01 wrk
41605 yugm2     20   0 1515904  28860   4156 S  56.2   0.8   0:04.71 wrk
41605 yugm2     20   0 1515904  28860   4156 S  56.2   0.8   0:05.36 wrk
41605 yugm2     20   0 1515904  28860   4156 S  50.0   0.8   0:06.02 wrk
41605 yugm2     20   0 1515904  28860   4156 S  50.0   0.8   0:06.63 wrk
41605 yugm2     20   0 1515904  28860   4156 S  50.0   0.8   0:07.24 wrk
41605 yugm2     20   0 1515904  28860   4156 S  50.0   0.8   0:07.82 wrk
41605 yugm2     20   0 1515904  28860   4156 S  43.8   0.8   0:08.39 wrk
41605 yugm2     20   0 1515904  28860   4156 S  50.0   0.8   0:08.98 wrk
41605 yugm2     20   0 1515904  28860   4156 S  50.0   0.8   0:09.54 wrk
41605 yugm2     20   0 1515904  28860   4156 S  43.8   0.8   0:10.12 wrk
41605 yugm2     20   0 1515904  28860   4156 S  43.8   0.8   0:10.68 wrk
41605 yugm2     20   0 1515904  28860   4156 S  37.5   0.8   0:11.26 wrk
41605 yugm2     20   0 1515904  28860   4156 S  43.8   0.8   0:11.85 wrk
41605 yugm2     20   0 1515904  28860   4156 S  43.8   0.8   0:12.42 wrk
41605 yugm2     20   0 1515904  28860   4156 S  50.0   0.8   0:12.99 wrk
41605 yugm2     20   0 1515904  28860   4156 S  43.8   0.8   0:13.57 wrk
41605 yugm2     20   0 1515904  28860   4156 S  41.2   0.8   0:14.15 wrk
41605 yugm2     20   0 1515904  28860   4156 S  50.0   0.8   0:14.76 wrk
