PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
07762 yugm2     20   0  498412   4728   4224 S   6.2   0.1   0:00.01 wrk
07762 yugm2     20   0  498412   5248   4224 S  18.8   0.1   0:00.21 wrk
07762 yugm2     20   0  498412   5776   4224 S  18.8   0.2   0:00.41 wrk
07762 yugm2     20   0  498412   6304   4224 S  13.3   0.2   0:00.60 wrk
07762 yugm2     20   0  498412   6832   4224 S  18.8   0.2   0:00.81 wrk
07762 yugm2     20   0  498412   7360   4224 S  12.5   0.2   0:01.01 wrk
07762 yugm2     20   0  498412   7888   4224 S  18.8   0.2   0:01.21 wrk
07762 yugm2     20   0  498412   8416   4224 S  18.8   0.2   0:01.41 wrk
07762 yugm2     20   0  498412   8416   4224 S  12.5   0.2   0:01.61 wrk
07762 yugm2     20   0  498412   8416   4224 S  12.5   0.2   0:01.81 wrk
07762 yugm2     20   0  498412   8416   4224 S  13.3   0.2   0:02.01 wrk
07762 yugm2     20   0  498412   8416   4224 S  12.5   0.2   0:02.20 wrk
07762 yugm2     20   0  498412   8416   4224 S  13.3   0.2   0:02.41 wrk
07762 yugm2     20   0  498412   8416   4224 S  20.0   0.2   0:02.61 wrk
07762 yugm2     20   0  498412   8416   4224 S  12.5   0.2   0:02.80 wrk
07762 yugm2     20   0  498412   8416   4224 S  25.0   0.2   0:03.01 wrk
07762 yugm2     20   0  498412   8416   4224 S  12.5   0.2   0:03.20 wrk
07762 yugm2     20   0  498412   8416   4224 S  20.0   0.2   0:03.40 wrk
07762 yugm2     20   0  498412   8416   4224 S  13.3   0.2   0:03.60 wrk
07762 yugm2     20   0  498412   8416   4224 S  12.5   0.2   0:03.79 wrk
07762 yugm2     20   0  498412   8416   4224 S  12.5   0.2   0:04.00 wrk
07762 yugm2     20   0  498412   8416   4224 S  18.8   0.2   0:04.20 wrk
07762 yugm2     20   0  498412   8416   4224 S  20.0   0.2   0:04.40 wrk
07762 yugm2     20   0  498412   8416   4224 S  13.3   0.2   0:04.60 wrk
07762 yugm2     20   0  498412   8416   4224 S  18.8   0.2   0:04.81 wrk
