PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
63415 yugm2     20   0 1276064  21692   4288 S  23.5   0.6   0:00.04 wrk
63415 yugm2     20   0 1276064  24536   4288 S  37.5   0.7   0:00.63 wrk
63415 yugm2     20   0 1276064  26104   4288 S  50.0   0.7   0:01.34 wrk
63415 yugm2     20   0 1276064  27688   4288 S  88.9   0.7   0:02.08 wrk
63415 yugm2     20   0 1276064  30592   4288 S  64.7   0.8   0:03.25 wrk
63415 yugm2     20   0 1276064  31912   4288 S  68.8   0.9   0:04.09 wrk
63415 yugm2     20   0 1276064  33232   4288 S  58.8   0.9   0:04.89 wrk
63415 yugm2     20   0 1276064  34816   4288 S  62.5   0.9   0:05.70 wrk
63415 yugm2     20   0 1276064  38556   4288 S  58.8   1.0   0:06.50 wrk
63415 yugm2     20   0 1276064  39348   4288 S  58.8   1.1   0:07.29 wrk
63415 yugm2     20   0 1276064  40140   4288 S  68.8   1.1   0:08.05 wrk
63415 yugm2     20   0 1276064  40932   4288 S  58.8   1.1   0:08.80 wrk
63415 yugm2     20   0 1276064  43308   4288 S  52.9   1.2   0:09.56 wrk
63415 yugm2     20   0 1276064  44364   4288 S  68.8   1.2   0:10.30 wrk
63415 yugm2     20   0 1276064  45156   4288 S  62.5   1.2   0:11.09 wrk
63415 yugm2     20   0 1276064  46212   4288 S  58.8   1.2   0:11.87 wrk
63415 yugm2     20   0 1276064  46476   4288 S  58.8   1.2   0:12.65 wrk
63415 yugm2     20   0 1276064  46476   4288 S  58.8   1.2   0:13.35 wrk
63415 yugm2     20   0 1276064  46476   4288 S  75.0   1.2   0:14.17 wrk
63415 yugm2     20   0 1276064  46476   4288 S  47.1   1.2   0:14.99 wrk
63415 yugm2     20   0 1276064  46476   4288 S  58.8   1.2   0:15.85 wrk
63415 yugm2     20   0 1276064  46476   4288 S  58.8   1.2   0:16.61 wrk
63415 yugm2     20   0 1276064  46476   4288 S  56.2   1.2   0:17.44 wrk
