PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
25675 yugm2     20   0 1346744  18888   4260 S  82.4   0.5   0:00.88 wrk
25675 yugm2     20   0 1346744  21784   4260 S  76.5   0.6   0:01.92 wrk
25675 yugm2     20   0 1346744  24424   4260 S  81.2   0.7   0:02.89 wrk
25675 yugm2     20   0 1346744  26536   4260 S  76.5   0.7   0:03.88 wrk
25675 yugm2     20   0 1346744  27328   4260 S  70.6   0.7   0:04.86 wrk
25675 yugm2     20   0 1346744  29704   4260 S  76.5   0.8   0:05.84 wrk
25675 yugm2     20   0 1346744  31816   4260 S  35.3   0.9   0:06.55 wrk
25675 yugm2     20   0 1346744  35248   4260 S  88.2   0.9   0:07.43 wrk
25675 yugm2     20   0 1346744  37288   4260 S  82.4   1.0   0:08.50 wrk
25675 yugm2     20   0 1346744  39928   4260 S  82.4   1.1   0:09.55 wrk
25675 yugm2     20   0 1346744  41248   4260 S  70.6   1.1   0:10.56 wrk
25675 yugm2     20   0 1346744  42568   4260 S  64.7   1.1   0:11.57 wrk
25675 yugm2     20   0 1346744  44416   4260 S  76.5   1.2   0:12.49 wrk
25675 yugm2     20   0 1346744  45208   4260 S  64.7   1.2   0:13.39 wrk
25675 yugm2     20   0 1346744  45208   4260 S  52.9   1.2   0:14.18 wrk
25675 yugm2     20   0 1346744  45208   4260 S  87.5   1.2   0:15.11 wrk
25675 yugm2     20   0 1346744  45208   4260 S  75.0   1.2   0:16.16 wrk
25675 yugm2     20   0 1346744  45208   4260 S  70.6   1.2   0:17.12 wrk
25675 yugm2     20   0 1346744  45208   4260 S  64.7   1.2   0:18.09 wrk
25675 yugm2     20   0 1346744  45208   4260 S  76.5   1.2   0:19.10 wrk
25675 yugm2     20   0 1346744  45208   4260 S  70.6   1.2   0:20.00 wrk
25675 yugm2     20   0 1346744  45208   4260 S  64.7   1.2   0:20.89 wrk
