PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
32073 yugm2     20   0 1346744   9508   4132 S  47.1   0.3   0:00.08 wrk
32073 yugm2     20   0 1346744  15528   4132 S  75.0   0.4   0:01.10 wrk
32073 yugm2     20   0 1346744  16320   4132 S  70.6   0.4   0:02.06 wrk
32073 yugm2     20   0 1346744  19488   4132 S  64.7   0.5   0:02.96 wrk
32073 yugm2     20   0 1346744  21600   4132 S  64.7   0.6   0:03.85 wrk
32073 yugm2     20   0 1346744  24768   4132 S  76.5   0.7   0:04.77 wrk
32073 yugm2     20   0 1346744  25824   4132 S  70.6   0.7   0:05.69 wrk
32073 yugm2     20   0 1346744  28200   4132 S  64.7   0.8   0:06.63 wrk
32073 yugm2     20   0 1346744  32044   4132 S  64.7   0.9   0:07.56 wrk
32073 yugm2     20   0 1346744  34528   4132 S  72.2   0.9   0:08.47 wrk
32073 yugm2     20   0 1346744  37696   4132 S  76.5   1.0   0:09.39 wrk
32073 yugm2     20   0 1346744  39808   4132 S  64.7   1.1   0:10.28 wrk
32073 yugm2     20   0 1346744  40864   4132 S  64.7   1.1   0:11.16 wrk
32073 yugm2     20   0 1346744  43240   4132 S  68.8   1.2   0:12.02 wrk
32073 yugm2     20   0 1346744  43504   4132 S  70.6   1.2   0:12.90 wrk
32073 yugm2     20   0 1346744  43504   4132 S  56.2   1.2   0:13.74 wrk
32073 yugm2     20   0 1346744  43504   4132 S  62.5   1.2   0:14.58 wrk
32073 yugm2     20   0 1346744  43504   4132 S  64.7   1.2   0:15.43 wrk
32073 yugm2     20   0 1346744  43504   4132 S  64.7   1.2   0:16.29 wrk
32073 yugm2     20   0 1346744  43504   4132 S  56.2   1.2   0:17.12 wrk
32073 yugm2     20   0 1346744  43768   4132 S  58.8   1.2   0:17.95 wrk
32073 yugm2     20   0 1346744  43768   4132 S  62.5   1.2   0:18.75 wrk
32073 yugm2     20   0 1346744  43768   4132 S  58.8   1.2   0:19.53 wrk
