PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
17215 yugm2     20   0 1326332   9340   4224 S  18.8   0.2   0:00.03 wrk
17215 yugm2     20   0 1326332  12720   4224 S  70.6   0.3   0:00.98 wrk
17215 yugm2     20   0 1326332  16152   4224 S  75.0   0.4   0:01.91 wrk
17215 yugm2     20   0 1326332  19584   4224 S  75.0   0.5   0:02.87 wrk
17215 yugm2     20   0 1326332  22488   4224 S  76.5   0.6   0:03.81 wrk
17215 yugm2     20   0 1326332  23016   4224 S  70.6   0.6   0:04.73 wrk
17215 yugm2     20   0 1326332  26448   4224 S  70.6   0.7   0:05.66 wrk
17215 yugm2     20   0 1326332  26448   4224 S  70.6   0.7   0:06.58 wrk
17215 yugm2     20   0 1326332  26448   4224 S  76.5   0.7   0:07.54 wrk
17215 yugm2     20   0 1326332  26448   4224 S  70.6   0.7   0:08.51 wrk
17215 yugm2     20   0 1326332  26448   4224 S  75.0   0.7   0:09.44 wrk
17215 yugm2     20   0 1326332  26448   4224 S  81.2   0.7   0:10.39 wrk
17215 yugm2     20   0 1326332  26448   4224 S  76.5   0.7   0:11.34 wrk
17215 yugm2     20   0 1326332  26448   4224 S  75.0   0.7   0:12.27 wrk
17215 yugm2     20   0 1326332  26448   4224 S  68.8   0.7   0:13.16 wrk
17215 yugm2     20   0 1326332  26448   4224 S  64.7   0.7   0:14.04 wrk
17215 yugm2     20   0 1326332  26448   4224 S  70.6   0.7   0:14.95 wrk
17215 yugm2     20   0 1326332  26448   4224 S  75.0   0.7   0:15.84 wrk
17215 yugm2     20   0 1326332  26448   4224 S  70.6   0.7   0:16.73 wrk
17215 yugm2     20   0 1326332  26448   4224 S  70.6   0.7   0:17.66 wrk
17215 yugm2     20   0 1326332  26448   4224 S  70.6   0.7   0:18.56 wrk
17215 yugm2     20   0 1326332  26448   4224 S  76.5   0.7   0:19.45 wrk
17215 yugm2     20   0 1326332  26448   4224 S  75.0   0.7   0:20.32 wrk
17215 yugm2     20   0 1326332  26448   4224 S  64.7   0.7   0:21.18 wrk
