PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
05570 yugm2     20   0  604856   4900   3960 S   5.6   0.0   0:00.01 wrk
05570 yugm2     20   0  604856   4900   3960 S   0.0   0.0   0:00.01 wrk
05570 yugm2     20   0  604856   4900   3960 S   0.0   0.0   0:00.02 wrk
05570 yugm2     20   0  604856   4900   3960 S   0.0   0.0   0:00.03 wrk
05570 yugm2     20   0  604856   4900   3960 S   0.0   0.0   0:00.04 wrk
05570 yugm2     20   0  604856   4900   3960 S   0.0   0.0   0:00.04 wrk
05570 yugm2     20   0  604856   4900   3960 S   0.0   0.0   0:00.06 wrk
05570 yugm2     20   0  604856   4900   3960 S   0.0   0.0   0:00.06 wrk
05570 yugm2     20   0  604856   8740   3960 S  11.8   0.0   0:00.10 wrk
05570 yugm2     20   0  604856   8740   3960 S   5.9   0.0   0:00.12 wrk
05570 yugm2     20   0  604856   8740   3960 S   5.9   0.0   0:00.15 wrk
05570 yugm2     20   0  604856   8740   3960 S  11.8   0.0   0:00.18 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.20 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.23 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.26 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.29 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.31 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.34 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.37 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.39 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.42 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.45 wrk
05570 yugm2     20   0  604856   8740   3960 S   5.9   0.0   0:00.48 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.50 wrk
05570 yugm2     20   0  604856   8740   3960 S  11.1   0.0   0:00.54 wrk
05570 yugm2     20   0  604856   8740   3960 S   5.9   0.0   0:00.57 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.58 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.61 wrk
05570 yugm2     20   0  604856   8740   3960 S   5.6   0.0   0:00.65 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.67 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.70 wrk
05570 yugm2     20   0  604856   8740   3960 S   5.6   0.0   0:00.73 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.76 wrk
05570 yugm2     20   0  604856   8740   3960 S   5.6   0.0   0:00.79 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.81 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.83 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.86 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.89 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.92 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.95 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:00.97 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:01.00 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:01.03 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:01.06 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:01.09 wrk
05570 yugm2     20   0  604856   8740   3960 S   0.0   0.0   0:01.11 wrk
