PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
65447 yugm2     20   0 1575424  14204   4204 S  41.2   0.4   0:00.07 wrk
65447 yugm2     20   0 1575424  20704   4204 S 129.4   0.6   0:01.78 wrk
65447 yugm2     20   0 1575424  26512   4204 S 141.2   0.7   0:03.63 wrk
65447 yugm2     20   0 1575424  33904   4204 S 122.2   0.9   0:05.42 wrk
65447 yugm2     20   0 1575424  40240   4204 S 147.1   1.1   0:07.25 wrk
65447 yugm2     20   0 1575424  45784   4204 S 127.8   1.2   0:09.09 wrk
65447 yugm2     20   0 1575424  47104   4204 S 131.6   1.3   0:10.94 wrk
65447 yugm2     20   0 1575424  47104   4204 S 129.4   1.3   0:12.80 wrk
65447 yugm2     20   0 1575424  47104   4204 S 121.1   1.3   0:14.68 wrk
65447 yugm2     20   0 1575424  47104   4204 S 133.3   1.3   0:16.48 wrk
65447 yugm2     20   0 1575424  47104   4204 S 127.8   1.3   0:18.31 wrk
65447 yugm2     20   0 1575424  47104   4204 S 126.3   1.3   0:20.20 wrk
65447 yugm2     20   0 1575424  47104   4204 S 133.3   1.3   0:22.11 wrk
65447 yugm2     20   0 1575424  47104   4204 S 127.8   1.3   0:24.01 wrk
65447 yugm2     20   0 1575424  47104   4204 S 144.4   1.3   0:25.92 wrk
65447 yugm2     20   0 1575424  47104   4204 S 141.2   1.3   0:27.82 wrk
65447 yugm2     20   0 1575424  47104   4204 S 116.7   1.3   0:29.62 wrk
65447 yugm2     20   0 1575424  47104   4204 S  88.2   1.3   0:30.99 wrk
65447 yugm2     20   0 1575424  47104   4204 S  64.7   1.3   0:31.95 wrk
65447 yugm2     20   0 1575424  47104   4204 S  68.8   1.3   0:32.85 wrk
65447 yugm2     20   0 1575424  47104   4204 S  52.9   1.3   0:33.65 wrk
65447 yugm2     20   0 1575424  47104   4204 S  64.7   1.3   0:34.44 wrk
65447 yugm2     20   0 1575424  47104   4204 S  82.4   1.3   0:35.34 wrk
