PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
79436 yugm2     20   0 1575424  12100   4148 S  43.8   0.3   0:00.07 wrk
79436 yugm2     20   0 1575424  18600   4148 S 138.9   0.5   0:01.87 wrk
79436 yugm2     20   0 1575424  25200   4148 S 141.2   0.7   0:03.77 wrk
79436 yugm2     20   0 1575424  28632   4148 S  29.4   0.8   0:04.54 wrk
79436 yugm2     20   0 1575424  32064   4148 S 111.8   0.9   0:05.73 wrk
79436 yugm2     20   0 1575424  35496   4148 S 127.8   0.9   0:07.22 wrk
79436 yugm2     20   0 1575424  41304   4148 S 144.4   1.1   0:09.14 wrk
79436 yugm2     20   0 1575424  43416   4148 S 155.6   1.2   0:11.16 wrk
79436 yugm2     20   0 1575424  44980   4148 S 138.9   1.2   0:12.98 wrk
79436 yugm2     20   0 1575424  44980   4148 S 127.8   1.2   0:14.86 wrk
79436 yugm2     20   0 1575424  44980   4148 S 121.1   1.2   0:16.69 wrk
79436 yugm2     20   0 1575424  44980   4148 S 147.1   1.2   0:18.50 wrk
79436 yugm2     20   0 1575424  44980   4148 S 127.8   1.2   0:20.35 wrk
79436 yugm2     20   0 1575424  44980   4148 S 144.4   1.2   0:22.17 wrk
79436 yugm2     20   0 1575424  44980   4148 S 126.3   1.2   0:24.04 wrk
79436 yugm2     20   0 1575424  44980   4148 S 127.8   1.2   0:25.85 wrk
79436 yugm2     20   0 1575424  44980   4148 S 126.3   1.2   0:27.68 wrk
79436 yugm2     20   0 1575424  44980   4148 S 129.4   1.2   0:29.41 wrk
79436 yugm2     20   0 1575424  44980   4148 S 133.3   1.2   0:31.22 wrk
79436 yugm2     20   0 1575424  44980   4148 S 127.8   1.2   0:33.03 wrk
79436 yugm2     20   0 1575424  44980   4148 S 144.4   1.2   0:34.78 wrk
79436 yugm2     20   0 1575424  44980   4148 S 138.9   1.2   0:36.61 wrk
79436 yugm2     20   0 1575424  44980   4148 S 126.3   1.2   0:38.36 wrk
