PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
02752 yugm2     20   0  159244   4652   3968 S   5.9   0.0   0:00.01 wrk
02752 yugm2     20   0  159244   4652   3968 S   0.0   0.0   0:00.01 wrk
02752 yugm2     20   0  159244   4652   3968 S   0.0   0.0   0:00.02 wrk
02752 yugm2     20   0  159244   4652   3968 S   0.0   0.0   0:00.03 wrk
02752 yugm2     20   0  159244   4652   3968 S   0.0   0.0   0:00.04 wrk
02752 yugm2     20   0  159244   4652   3968 S   0.0   0.0   0:00.05 wrk
02752 yugm2     20   0  159244   4652   3968 S   0.0   0.0   0:00.06 wrk
02752 yugm2     20   0  159244   4652   3968 S   0.0   0.0   0:00.07 wrk
02752 yugm2     20   0  159244   5604   3968 S   5.6   0.0   0:00.09 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.10 wrk
02752 yugm2     20   0  159244   5604   3968 S   5.9   0.0   0:00.12 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.13 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.14 wrk
02752 yugm2     20   0  159244   5604   3968 S   5.9   0.0   0:00.16 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.17 wrk
02752 yugm2     20   0  159244   5604   3968 S   5.9   0.0   0:00.19 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.19 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.21 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.23 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.24 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.26 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.27 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.29 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.30 wrk
02752 yugm2     20   0  159244   5604   3968 S   5.6   0.0   0:00.32 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.33 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.34 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.35 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.37 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.38 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.40 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.41 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.43 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.44 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.46 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.47 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.48 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.50 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.51 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.53 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.54 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.56 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.57 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.58 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.60 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.62 wrk
02752 yugm2     20   0  159244   5604   3968 S   0.0   0.0   0:00.63 wrk
