PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
75714 yugm2     20   0 1799644   7216   4172 S  22.2   0.0   0:00.04 wrk
75714 yugm2     20   0 1799644   7216   4172 S   0.0   0.0   0:00.07 wrk
75714 yugm2     20   0 1799644   7216   4172 S   0.0   0.0   0:00.09 wrk
75714 yugm2     20   0 1799644   7216   4172 S   5.6   0.0   0:00.12 wrk
75714 yugm2     20   0 1799644   7216   4172 S   0.0   0.0   0:00.15 wrk
75714 yugm2     20   0 1799644   7216   4172 S   0.0   0.0   0:00.18 wrk
75714 yugm2     20   0 1799644   7216   4172 S   0.0   0.0   0:00.20 wrk
75714 yugm2     20   0 1799644   7216   4172 S   5.6   0.0   0:00.24 wrk
75714 yugm2     20   0 1799644   7216   4172 S   0.0   0.0   0:00.27 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:00.35 wrk
75714 yugm2     20   0 1799644  18856   4172 S   0.0   0.0   0:00.42 wrk
75714 yugm2     20   0 1799644  18856   4172 S  11.1   0.0   0:00.51 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:00.59 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:00.67 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.9   0.0   0:00.75 wrk
75714 yugm2     20   0 1799644  18856   4172 S  16.7   0.0   0:00.84 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.9   0.0   0:00.92 wrk
75714 yugm2     20   0 1799644  18856   4172 S   0.0   0.0   0:00.99 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:01.07 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:01.16 wrk
75714 yugm2     20   0 1799644  18856   4172 S   0.0   0.0   0:01.23 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:01.31 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:01.40 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:01.49 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.9   0.0   0:01.56 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:01.64 wrk
75714 yugm2     20   0 1799644  18856   4172 S  11.1   0.0   0:01.73 wrk
75714 yugm2     20   0 1799644  18856   4172 S   0.0   0.0   0:01.80 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:01.88 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:01.95 wrk
75714 yugm2     20   0 1799644  18856   4172 S  11.1   0.0   0:02.04 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:02.12 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.9   0.0   0:02.19 wrk
75714 yugm2     20   0 1799644  18856   4172 S  11.1   0.0   0:02.28 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:02.37 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.9   0.0   0:02.45 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:02.52 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:02.60 wrk
75714 yugm2     20   0 1799644  18856   4172 S   0.0   0.0   0:02.68 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:02.76 wrk
75714 yugm2     20   0 1799644  18856   4172 S   0.0   0.0   0:02.83 wrk
75714 yugm2     20   0 1799644  18856   4172 S  11.8   0.0   0:02.93 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:03.01 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:03.08 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.9   0.0   0:03.16 wrk
75714 yugm2     20   0 1799644  18856   4172 S  11.1   0.0   0:03.25 wrk
75714 yugm2     20   0 1799644  18856   4172 S   0.0   0.0   0:03.32 wrk
75714 yugm2     20   0 1799644  18856   4172 S   5.6   0.0   0:03.40 wrk
75714 yugm2     20   0 1799644  18856   4172 S  11.1   0.0   0:03.48 wrk
75714 yugm2     20   0 1799644  18856   4172 S   0.0   0.0   0:03.56 wrk
