12:10:21.449798 IP amd256.utah.cloudlab.us.53874 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 2427717466:2427717525, ack 2760274578, win 502, options [nop,nop,TS val 3587993835 ecr 2616323660], length 59
12:10:21.450623 IP amd256.utah.cloudlab.us.53926 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 3147594994:3147595053, ack 2203922841, win 502, options [nop,nop,TS val 3587993836 ecr 2616323660], length 59

12:10:21.450632 IP amd256.utah.cloudlab.us.53916 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 1408019569:1408019628, ack 4055153255, win 502, options [nop,nop,TS val 3587993836 ecr 2616323660], length 59

12:10:21.450644 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53974: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616323761 ecr 3587993836], length 123

12:10:21.450658 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53960: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616323761 ecr 3587993836], length 123

12:10:21.450664 IP amd256.utah.cloudlab.us.53974 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3587993836 ecr 2616323761], length 0

12:10:21.450679 IP amd256.utah.cloudlab.us.53960 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3587993836 ecr 2616323761], length 0

12:10:21.450773 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53916: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616323761 ecr 3587993836], length 123

12:10:21.450789 IP amd256.utah.cloudlab.us.53916 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3587993836 ecr 2616323761], length 0

12:10:21.450802 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53926: Flags [P.], seq 1:124, ack 59, win 509, options [nop,nop,TS val 2616323761 ecr 3587993836], length 123

12:10:21.450822 IP amd256.utah.cloudlab.us.53926 > amd261.utah.cloudlab.us.8000: Flags [.], ack 124, win 502, options [nop,nop,TS val 3587993836 ecr 2616323761], length 0

12:10:21.549352 IP amd256.utah.cloudlab.us.53874 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993935 ecr 2616323760], length 59

12:10:21.549575 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53874: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323860 ecr 3587993935], length 123

12:10:21.549595 IP amd256.utah.cloudlab.us.53874 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993935 ecr 2616323860], length 0

12:10:21.549798 IP amd256.utah.cloudlab.us.53906 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993935 ecr 2616323761], length 59

12:10:21.549836 IP amd256.utah.cloudlab.us.53898 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993935 ecr 2616323760], length 59

12:10:21.549992 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53906: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323860 ecr 3587993935], length 123

12:10:21.550009 IP amd256.utah.cloudlab.us.53916 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993935 ecr 2616323761], length 59

12:10:21.550015 IP amd256.utah.cloudlab.us.53906 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993935 ecr 2616323860], length 0

12:10:21.550017 IP amd256.utah.cloudlab.us.53926 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993935 ecr 2616323761], length 59

12:10:21.550104 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53898: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323860 ecr 3587993935], length 123

12:10:21.550125 IP amd256.utah.cloudlab.us.53898 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993936 ecr 2616323860], length 0

12:10:21.550149 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53926: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323861 ecr 3587993935], length 123

12:10:21.550173 IP amd256.utah.cloudlab.us.53926 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993936 ecr 2616323861], length 0

12:10:21.550205 IP amd256.utah.cloudlab.us.53890 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993936 ecr 2616323760], length 59

12:10:21.550266 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53916: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323861 ecr 3587993935], length 123

12:10:21.550287 IP amd256.utah.cloudlab.us.53916 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993936 ecr 2616323861], length 0

12:10:21.550372 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53890: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323861 ecr 3587993936], length 123

12:10:21.550392 IP amd256.utah.cloudlab.us.53890 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993936 ecr 2616323861], length 0

12:10:21.550761 IP amd256.utah.cloudlab.us.53944 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993936 ecr 2616323761], length 59

12:10:21.550788 IP amd256.utah.cloudlab.us.53930 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993936 ecr 2616323761], length 59

12:10:21.550799 IP amd256.utah.cloudlab.us.53974 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993936 ecr 2616323761], length 59

12:10:21.550834 IP amd256.utah.cloudlab.us.53960 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 59:118, ack 124, win 502, options [nop,nop,TS val 3587993936 ecr 2616323761], length 59

12:10:21.550891 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53944: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323861 ecr 3587993936], length 123

12:10:21.550903 IP amd256.utah.cloudlab.us.53944 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993936 ecr 2616323861], length 0

12:10:21.550921 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53974: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323861 ecr 3587993936], length 123

12:10:21.550934 IP amd256.utah.cloudlab.us.53974 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993936 ecr 2616323861], length 0

12:10:21.550951 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53960: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323861 ecr 3587993936], length 123

12:10:21.550959 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53930: Flags [P.], seq 124:247, ack 118, win 509, options [nop,nop,TS val 2616323861 ecr 3587993936], length 123

12:10:21.550972 IP amd256.utah.cloudlab.us.53960 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993936 ecr 2616323861], length 0

12:10:21.550980 IP amd256.utah.cloudlab.us.53930 > amd261.utah.cloudlab.us.8000: Flags [.], ack 247, win 502, options [nop,nop,TS val 3587993936 ecr 2616323861], length 0

12:10:21.649678 IP amd256.utah.cloudlab.us.53890 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994035 ecr 2616323861], length 59

12:10:21.649789 IP amd256.utah.cloudlab.us.53874 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994035 ecr 2616323860], length 59

12:10:21.649991 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53874: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323960 ecr 3587994035], length 123

12:10:21.650011 IP amd256.utah.cloudlab.us.53874 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994035 ecr 2616323960], length 0

12:10:21.650017 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53890: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323960 ecr 3587994035], length 123

12:10:21.650038 IP amd256.utah.cloudlab.us.53890 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994035 ecr 2616323960], length 0

12:10:21.650126 IP amd256.utah.cloudlab.us.53944 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994036 ecr 2616323861], length 59

12:10:21.650170 IP amd256.utah.cloudlab.us.53930 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994036 ecr 2616323861], length 59

12:10:21.650193 IP amd256.utah.cloudlab.us.53906 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994036 ecr 2616323860], length 59

12:10:21.650331 IP amd256.utah.cloudlab.us.53898 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994036 ecr 2616323860], length 59

12:10:21.650337 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53944: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323961 ecr 3587994036], length 123

12:10:21.650361 IP amd256.utah.cloudlab.us.53944 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994036 ecr 2616323961], length 0

12:10:21.650414 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53930: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323961 ecr 3587994036], length 123

12:10:21.650421 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53906: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323961 ecr 3587994036], length 123

12:10:21.650438 IP amd256.utah.cloudlab.us.53930 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994036 ecr 2616323961], length 0

12:10:21.650443 IP amd256.utah.cloudlab.us.53906 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994036 ecr 2616323961], length 0

12:10:21.650454 IP amd256.utah.cloudlab.us.53926 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994036 ecr 2616323861], length 59

12:10:21.650553 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53898: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323961 ecr 3587994036], length 123

12:10:21.650577 IP amd256.utah.cloudlab.us.53898 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994036 ecr 2616323961], length 0

12:10:21.650593 IP amd256.utah.cloudlab.us.53916 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994036 ecr 2616323861], length 59

12:10:21.650701 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53926: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323961 ecr 3587994036], length 123

12:10:21.650726 IP amd256.utah.cloudlab.us.53926 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994036 ecr 2616323961], length 0

12:10:21.650783 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53916: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323961 ecr 3587994036], length 123

12:10:21.650807 IP amd256.utah.cloudlab.us.53916 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994036 ecr 2616323961], length 0

12:10:21.651069 IP amd256.utah.cloudlab.us.53974 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994037 ecr 2616323861], length 59

12:10:21.651096 IP amd256.utah.cloudlab.us.53960 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 118:177, ack 247, win 502, options [nop,nop,TS val 3587994037 ecr 2616323861], length 59

12:10:21.651265 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53960: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323962 ecr 3587994037], length 123

12:10:21.651272 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53974: Flags [P.], seq 247:370, ack 177, win 509, options [nop,nop,TS val 2616323962 ecr 3587994037], length 123

12:10:21.651287 IP amd256.utah.cloudlab.us.53960 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994037 ecr 2616323962], length 0

12:10:21.651289 IP amd256.utah.cloudlab.us.53974 > amd261.utah.cloudlab.us.8000: Flags [.], ack 370, win 502, options [nop,nop,TS val 3587994037 ecr 2616323962], length 0

12:10:21.749203 IP amd256.utah.cloudlab.us.53874 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994135 ecr 2616323960], length 59

12:10:21.749638 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53874: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324060 ecr 3587994135], length 123

12:10:21.749658 IP amd256.utah.cloudlab.us.53874 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994135 ecr 2616324060], length 0

12:10:21.749670 IP amd256.utah.cloudlab.us.53906 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994135 ecr 2616323961], length 59

12:10:21.749773 IP amd256.utah.cloudlab.us.53898 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994135 ecr 2616323961], length 59

12:10:21.749860 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53906: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324060 ecr 3587994135], length 123

12:10:21.749885 IP amd256.utah.cloudlab.us.53906 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994135 ecr 2616324060], length 0

12:10:21.749920 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53898: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324060 ecr 3587994135], length 123

12:10:21.749947 IP amd256.utah.cloudlab.us.53926 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994135 ecr 2616323961], length 59

12:10:21.749948 IP amd256.utah.cloudlab.us.53898 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994135 ecr 2616324060], length 0

12:10:21.750025 IP amd256.utah.cloudlab.us.53916 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994135 ecr 2616323961], length 59

12:10:21.750137 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53926: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324060 ecr 3587994135], length 123

12:10:21.750161 IP amd256.utah.cloudlab.us.53926 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994136 ecr 2616324060], length 0

12:10:21.750235 IP amd256.utah.cloudlab.us.53890 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994136 ecr 2616323960], length 59

12:10:21.750252 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53916: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324061 ecr 3587994135], length 123

12:10:21.750276 IP amd256.utah.cloudlab.us.53916 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994136 ecr 2616324061], length 0

12:10:21.750446 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53890: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324061 ecr 3587994136], length 123

12:10:21.750451 IP amd256.utah.cloudlab.us.53974 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994136 ecr 2616323962], length 59

12:10:21.750466 IP amd256.utah.cloudlab.us.53890 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994136 ecr 2616324061], length 0

12:10:21.750473 IP amd256.utah.cloudlab.us.53960 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994136 ecr 2616323962], length 59

12:10:21.750587 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53974: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324061 ecr 3587994136], length 123

12:10:21.750594 IP amd256.utah.cloudlab.us.53944 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994136 ecr 2616323961], length 59

12:10:21.750608 IP amd256.utah.cloudlab.us.53974 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994136 ecr 2616324061], length 0

12:10:21.750638 IP amd256.utah.cloudlab.us.53930 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 177:236, ack 370, win 502, options [nop,nop,TS val 3587994136 ecr 2616323961], length 59

12:10:21.750700 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53960: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324061 ecr 3587994136], length 123

12:10:21.750722 IP amd256.utah.cloudlab.us.53960 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994136 ecr 2616324061], length 0

12:10:21.750731 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53944: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324061 ecr 3587994136], length 123

12:10:21.750753 IP amd256.utah.cloudlab.us.53944 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994136 ecr 2616324061], length 0

12:10:21.750835 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53930: Flags [P.], seq 370:493, ack 236, win 509, options [nop,nop,TS val 2616324061 ecr 3587994136], length 123

12:10:21.750857 IP amd256.utah.cloudlab.us.53930 > amd261.utah.cloudlab.us.8000: Flags [.], ack 493, win 502, options [nop,nop,TS val 3587994136 ecr 2616324061], length 0

12:10:21.849779 IP amd256.utah.cloudlab.us.53890 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587994235 ecr 2616324061], length 59

12:10:21.849852 IP amd256.utah.cloudlab.us.53874 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587994235 ecr 2616324060], length 59

12:10:21.850065 IP amd256.utah.cloudlab.us.53906 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587994236 ecr 2616324060], length 59

12:10:21.850080 IP amd256.utah.cloudlab.us.53930 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587994236 ecr 2616324061], length 59

12:10:21.850093 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53874: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616324160 ecr 3587994235], length 123

12:10:21.850117 IP amd256.utah.cloudlab.us.53874 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587994236 ecr 2616324160], length 0

12:10:21.850119 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53890: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616324160 ecr 3587994235], length 123

12:10:21.850142 IP amd256.utah.cloudlab.us.53890 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587994236 ecr 2616324160], length 0

12:10:21.850179 IP amd256.utah.cloudlab.us.53898 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587994236 ecr 2616324060], length 59

12:10:21.850233 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53906: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616324161 ecr 3587994236], length 123

12:10:21.850255 IP amd256.utah.cloudlab.us.53906 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587994236 ecr 2616324161], length 0

12:10:21.850375 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53930: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616324161 ecr 3587994236], length 123

12:10:21.850378 IP amd256.utah.cloudlab.us.53926 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587994236 ecr 2616324060], length 59

12:10:21.850392 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53898: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616324161 ecr 3587994236], length 123

12:10:21.850396 IP amd256.utah.cloudlab.us.53930 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587994236 ecr 2616324161], length 0

12:10:21.850414 IP amd256.utah.cloudlab.us.53898 > amd261.utah.cloudlab.us.8000: Flags [.], ack 616, win 502, options [nop,nop,TS val 3587994236 ecr 2616324161], length 0

12:10:21.850486 IP amd256.utah.cloudlab.us.53916 > amd261.utah.cloudlab.us.8000: Flags [P.], seq 236:295, ack 493, win 502, options [nop,nop,TS val 3587994236 ecr 2616324061], length 59

12:10:21.850498 IP amd261.utah.cloudlab.us.8000 > amd256.utah.cloudlab.us.53926: Flags [P.], seq 493:616, ack 295, win 509, options [nop,nop,TS val 2616324161 ecr 3587994236], length 123

