PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
96410 yugm2     20   0  945372   7008   4204 S  12.5   0.2   0:00.02 wrk
96410 yugm2     20   0  945372   7008   4204 S  25.0   0.2   0:00.31 wrk
96410 yugm2     20   0  945372   9088   4204 S  18.8   0.2   0:00.58 wrk
96410 yugm2     20   0  945372   9088   4204 S  25.0   0.2   0:00.87 wrk
96410 yugm2     20   0  945372  11200   4204 S  25.0   0.3   0:01.14 wrk
96410 yugm2     20   0  945372  11728   4204 S  25.0   0.3   0:01.42 wrk
96410 yugm2     20   0  945372  13312   4204 S  18.8   0.4   0:01.70 wrk
96410 yugm2     20   0  945372  13312   4204 S  25.0   0.4   0:01.98 wrk
96410 yugm2     20   0  945372  13312   4204 S  31.2   0.4   0:02.28 wrk
96410 yugm2     20   0  945372  13312   4204 S  18.8   0.4   0:02.54 wrk
96410 yugm2     20   0  945372  13312   4204 S  23.5   0.4   0:02.82 wrk
96410 yugm2     20   0  945372  13312   4204 S  25.0   0.4   0:03.11 wrk
96410 yugm2     20   0  945372  13312   4204 S  25.0   0.4   0:03.39 wrk
96410 yugm2     20   0  945372  13312   4204 S  18.8   0.4   0:03.80 wrk
96410 yugm2     20   0  945372  13312   4204 S  17.6   0.4   0:04.15 wrk
96410 yugm2     20   0  945372  13312   4204 S  25.0   0.4   0:04.55 wrk
96410 yugm2     20   0  945372  13312   4204 S  23.5   0.4   0:05.55 wrk
96410 yugm2     20   0  945372  13312   4204 S  18.8   0.4   0:06.63 wrk
