PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
94027 yugm2     20   0 1578584  46976   4212 S  11.8   1.3   0:00.02 wrk
94027 yugm2     20   0 1578584  51620   4212 S 123.8   1.4   0:02.02 wrk
94027 yugm2     20   0 1578584  56328   4212 S 130.0   1.5   0:03.98 wrk
94027 yugm2     20   0 1578584  58704   4212 S 121.1   1.6   0:05.83 wrk
94027 yugm2     20   0 1578584  61872   4212 S 116.7   1.7   0:07.60 wrk
94027 yugm2     20   0 1578584  62928   4212 S 110.5   1.7   0:08.82 wrk
94027 yugm2     20   0 1578584  65832   4212 S 135.0   1.8   0:11.00 wrk
94027 yugm2     20   0 1578584  68736   4212 S 126.3   1.8   0:12.93 wrk
94027 yugm2     20   0 1578584  73924   4212 S 122.2   2.0   0:14.79 wrk
94027 yugm2     20   0 1578584  76828   4212 S 121.1   2.1   0:16.55 wrk
94027 yugm2     20   0 1578584  78940   4212 S 121.1   2.1   0:18.27 wrk
94027 yugm2     20   0 1578584  82372   4212 S 138.9   2.2   0:20.10 wrk
94027 yugm2     20   0 1578584  83164   4212 S  58.8   2.2   0:21.04 wrk
94027 yugm2     20   0 1578584  85012   4212 S 126.3   2.3   0:22.80 wrk
94027 yugm2     20   0 1578584  85276   4212 S 140.0   2.3   0:24.60 wrk
94027 yugm2     20   0 1578584  85540   4212 S 164.7   2.3   0:26.66 wrk
94027 yugm2     20   0 1578584  85540   4212 S 115.8   2.3   0:28.44 wrk
94027 yugm2     20   0 1578584  85540   4212 S 105.0   2.3   0:30.11 wrk
94027 yugm2     20   0 1578584  85540   4212 S 116.7   2.3   0:31.77 wrk
94027 yugm2     20   0 1578584  85540   4212 S  58.8   2.3   0:33.08 wrk
94027 yugm2     20   0 1578584  85540   4212 S 115.8   2.3   0:34.15 wrk
94027 yugm2     20   0 1578584  85540   4212 S  88.9   2.3   0:35.33 wrk
94027 yugm2     20   0 1578584  85540   4212 S 150.0   2.3   0:37.35 wrk
