PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
88949 yugm2     20   0  870532   7120   4312 S  11.8   0.2   0:00.02 wrk
88949 yugm2     20   0  870532   7120   4312 S  18.8   0.2   0:00.26 wrk
88949 yugm2     20   0  870532   8940   4312 S  23.5   0.2   0:00.50 wrk
88949 yugm2     20   0  870532   8940   4312 S  18.8   0.2   0:00.73 wrk
88949 yugm2     20   0  870532   9468   4312 S  18.8   0.3   0:00.97 wrk
88949 yugm2     20   0  870532  10788   4312 S  12.5   0.3   0:01.21 wrk
88949 yugm2     20   0  870532  12636   4312 S  25.0   0.3   0:01.44 wrk
88949 yugm2     20   0  870532  12636   4312 S  12.5   0.3   0:01.68 wrk
88949 yugm2     20   0  870532  12636   4312 S  17.6   0.3   0:01.93 wrk
88949 yugm2     20   0  870532  12636   4312 S  18.8   0.3   0:02.18 wrk
88949 yugm2     20   0  870532  12636   4312 S  25.0   0.3   0:02.43 wrk
88949 yugm2     20   0  870532  12636   4312 S  18.8   0.3   0:02.67 wrk
88949 yugm2     20   0  870532  12636   4312 S  25.0   0.3   0:02.87 wrk
88949 yugm2     20   0  870532  12636   4312 S  18.8   0.3   0:03.12 wrk
88949 yugm2     20   0  870532  12636   4312 S  12.5   0.3   0:03.36 wrk
88949 yugm2     20   0  870532  12636   4312 S  12.5   0.3   0:03.60 wrk
88949 yugm2     20   0  870532  12636   4312 S  18.8   0.3   0:03.85 wrk
88949 yugm2     20   0  870532  12636   4312 S  18.8   0.3   0:04.10 wrk
88949 yugm2     20   0  870532  12636   4312 S  25.0   0.3   0:04.35 wrk
88949 yugm2     20   0  870532  12636   4312 S  12.5   0.3   0:04.59 wrk
88949 yugm2     20   0  870532  12636   4312 S  18.8   0.3   0:04.84 wrk
88949 yugm2     20   0  870532  12636   4312 S  12.5   0.3   0:05.08 wrk
88949 yugm2     20   0  870532  12636   4312 S  18.8   0.3   0:05.33 wrk
88949 yugm2     20   0  870532  12636   4312 S  25.0   0.3   0:05.58 wrk
