PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
83920 yugm2     20   0  723452   4976   4220 S  23.5   0.1   0:00.25 wrk
83920 yugm2     20   0  723452   6276   4220 S  25.0   0.2   0:00.62 wrk
83920 yugm2     20   0  723452   7596   4220 S  29.4   0.2   0:00.99 wrk
83920 yugm2     20   0  723452   8916   4220 S  25.0   0.2   0:01.35 wrk
83920 yugm2     20   0  723452  10236   4220 S  25.0   0.3   0:01.73 wrk
83920 yugm2     20   0  723452  11556   4220 S  25.0   0.3   0:02.09 wrk
83920 yugm2     20   0  723452  11556   4220 S  25.0   0.3   0:02.46 wrk
83920 yugm2     20   0  723452  11556   4220 S  31.2   0.3   0:02.82 wrk
83920 yugm2     20   0  723452  11556   4220 S  31.2   0.3   0:03.18 wrk
83920 yugm2     20   0  723452  11556   4220 S  25.0   0.3   0:03.53 wrk
83920 yugm2     20   0  723452  11556   4220 S  31.2   0.3   0:03.90 wrk
83920 yugm2     20   0  723452  11556   4220 S  29.4   0.3   0:04.27 wrk
83920 yugm2     20   0  723452  11556   4220 S  25.0   0.3   0:04.63 wrk
83920 yugm2     20   0  723452  11556   4220 S  31.2   0.3   0:04.99 wrk
83920 yugm2     20   0  723452  11556   4220 S  31.2   0.3   0:05.36 wrk
83920 yugm2     20   0  723452  11556   4220 S  31.2   0.3   0:05.72 wrk
83920 yugm2     20   0  723452  11556   4220 S  31.2   0.3   0:06.08 wrk
83920 yugm2     20   0  723452  11556   4220 S  31.2   0.3   0:06.44 wrk
83920 yugm2     20   0  723452  11556   4220 S  23.5   0.3   0:06.81 wrk
83920 yugm2     20   0  723452  11556   4220 S  37.5   0.3   0:07.20 wrk
83920 yugm2     20   0  723452  11556   4220 S  31.2   0.3   0:07.57 wrk
83920 yugm2     20   0  723452  11556   4220 S  25.0   0.3   0:07.92 wrk
83920 yugm2     20   0  723452  11556   4220 S  37.5   0.3   0:08.31 wrk
83920 yugm2     20   0  723452  11556   4220 S  29.4   0.3   0:08.70 wrk
