PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
71119 yugm2     20   0  668892  23088   4152 S  12.5   0.6   0:00.02 wrk
71119 yugm2     20   0  668892  24108   4152 S 106.2   0.6   0:00.85 wrk
71119 yugm2     20   0  668892  25676   4152 S  93.8   0.7   0:02.25 wrk
71119 yugm2     20   0  668892  26732   4152 S  88.2   0.7   0:03.54 wrk
71119 yugm2     20   0  668892  27524   4152 S  94.1   0.7   0:04.82 wrk
71119 yugm2     20   0  668892  28316   4152 S  83.3   0.8   0:06.34 wrk
71119 yugm2     20   0  668892  29900   4152 S  94.1   0.8   0:07.83 wrk
71119 yugm2     20   0  668892  31324   4152 S  94.1   0.8   0:09.19 wrk
71119 yugm2     20   0  668892  31324   4152 S  88.2   0.8   0:10.88 wrk
71119 yugm2     20   0  668892  31324   4152 S  94.1   0.8   0:12.33 wrk
71119 yugm2     20   0  668892  31324   4152 S  68.8   0.8   0:13.68 wrk
71119 yugm2     20   0  668892  31324   4152 S  88.2   0.8   0:15.03 wrk
71119 yugm2     20   0  668892  31324   4152 S 100.0   0.8   0:16.56 wrk
71119 yugm2     20   0  668892  31324   4152 S  88.2   0.8   0:18.24 wrk
71119 yugm2     20   0  668892  31324   4152 S 100.0   0.8   0:19.91 wrk
71119 yugm2     20   0  668892  31324   4152 S  94.1   0.8   0:21.30 wrk
71119 yugm2     20   0  668892  31324   4152 S  94.1   0.8   0:23.00 wrk
71119 yugm2     20   0  668892  31324   4152 S  88.2   0.8   0:24.23 wrk
71119 yugm2     20   0  668892  31324   4152 S  94.1   0.8   0:25.71 wrk
