20:10:51.410160 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34648: Flags [P.], seq 2293738154:2293738277, ack 4134762876, win 509, options [nop,nop,TS val 3163553720 ecr 4135222794], length 123
20:10:51.455322 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34722: Flags [.], ack 55, win 509, options [nop,nop,TS val 3163553766 ecr 4135223841], length 0

20:10:52.411577 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34648: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163554722 ecr 4135223796], length 123

20:10:52.411669 IP amd256.utah.cloudlab.us.34648 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135224797 ecr 3163554722], length 54

20:10:52.411753 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34648: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554722 ecr 4135224797], length 0

20:10:52.415101 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34662: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163554725 ecr 4135223800], length 123

20:10:52.415181 IP amd256.utah.cloudlab.us.34662 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135224801 ecr 3163554725], length 54

20:10:52.415269 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34662: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554726 ecr 4135224801], length 0

20:10:52.420742 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34672: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163554731 ecr 4135223806], length 123

20:10:52.420822 IP amd256.utah.cloudlab.us.34672 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135224806 ecr 3163554731], length 54

20:10:52.421115 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34672: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554731 ecr 4135224806], length 0

20:10:52.425352 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34678: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163554736 ecr 4135223810], length 123

20:10:52.425432 IP amd256.utah.cloudlab.us.34678 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135224811 ecr 3163554736], length 54

20:10:52.425741 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34678: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554736 ecr 4135224811], length 0

20:10:52.429972 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34680: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163554740 ecr 4135223815], length 123

20:10:52.430059 IP amd256.utah.cloudlab.us.34680 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135224816 ecr 3163554740], length 54

20:10:52.430130 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34680: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554741 ecr 4135224816], length 0

20:10:52.435567 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34696: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163554746 ecr 4135223820], length 123

20:10:52.435644 IP amd256.utah.cloudlab.us.34696 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135224821 ecr 3163554746], length 54

20:10:52.435726 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34696: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554746 ecr 4135224821], length 0

20:10:52.439980 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34712: Flags [P.], seq 1:124, ack 55, win 509, options [nop,nop,TS val 3163554750 ecr 4135223825], length 123

20:10:52.440001 IP amd256.utah.cloudlab.us.34712 > amd261.utah.cloudlab.us.8001: Flags [.], ack 124, win 502, options [nop,nop,TS val 4135224825 ecr 3163554750], length 0

20:10:52.440084 IP amd256.utah.cloudlab.us.34712 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 124, win 502, options [nop,nop,TS val 4135224826 ecr 3163554750], length 54

20:10:52.440166 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34712: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554751 ecr 4135224826], length 0

20:10:52.449580 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34738: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163554760 ecr 4135223835], length 123

20:10:52.449662 IP amd256.utah.cloudlab.us.34738 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135224835 ecr 3163554760], length 54

20:10:52.449972 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34738: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554760 ecr 4135224835], length 0

20:10:52.455251 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34746: Flags [P.], seq 123:246, ack 55, win 509, options [nop,nop,TS val 3163554766 ecr 4135223840], length 123

20:10:52.455330 IP amd256.utah.cloudlab.us.34746 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 246, win 502, options [nop,nop,TS val 4135224841 ecr 3163554766], length 54

20:10:52.455415 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34746: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554766 ecr 4135224841], length 0

20:10:52.455568 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34722: Flags [P.], seq 1:124, ack 55, win 509, options [nop,nop,TS val 3163554766 ecr 4135223841], length 123

20:10:52.455591 IP amd256.utah.cloudlab.us.34722 > amd261.utah.cloudlab.us.8001: Flags [.], ack 124, win 502, options [nop,nop,TS val 4135224841 ecr 3163554766], length 0

20:10:52.455671 IP amd256.utah.cloudlab.us.34722 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 55:109, ack 124, win 502, options [nop,nop,TS val 4135224841 ecr 3163554766], length 54

20:10:52.455735 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34722: Flags [.], ack 109, win 509, options [nop,nop,TS val 3163554766 ecr 4135224841], length 0

20:10:53.412913 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34648: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163555723 ecr 4135224797], length 123

20:10:53.413014 IP amd256.utah.cloudlab.us.34648 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135225798 ecr 3163555723], length 54

20:10:53.413111 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34648: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555723 ecr 4135225798], length 0

20:10:53.415550 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34662: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163555726 ecr 4135224801], length 123

20:10:53.415633 IP amd256.utah.cloudlab.us.34662 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135225801 ecr 3163555726], length 54

20:10:53.415819 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34662: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555726 ecr 4135225801], length 0

20:10:53.421169 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34672: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163555732 ecr 4135224806], length 123

20:10:53.421258 IP amd256.utah.cloudlab.us.34672 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135225807 ecr 3163555732], length 54

20:10:53.421345 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34672: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555732 ecr 4135225807], length 0

20:10:53.425902 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34678: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163555736 ecr 4135224811], length 123

20:10:53.425983 IP amd256.utah.cloudlab.us.34678 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135225811 ecr 3163555736], length 54

20:10:53.426071 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34678: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555736 ecr 4135225811], length 0

20:10:53.430590 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34680: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163555741 ecr 4135224816], length 123

20:10:53.430668 IP amd256.utah.cloudlab.us.34680 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135225816 ecr 3163555741], length 54

20:10:53.430733 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34680: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555741 ecr 4135225816], length 0

20:10:53.436277 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34696: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163555747 ecr 4135224821], length 123

20:10:53.436355 IP amd256.utah.cloudlab.us.34696 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135225822 ecr 3163555747], length 54

20:10:53.436440 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34696: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555747 ecr 4135225822], length 0

20:10:53.440726 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34712: Flags [P.], seq 124:247, ack 109, win 509, options [nop,nop,TS val 3163555751 ecr 4135224826], length 123

20:10:53.440819 IP amd256.utah.cloudlab.us.34712 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 247, win 502, options [nop,nop,TS val 4135225826 ecr 3163555751], length 54

20:10:53.440904 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34712: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555751 ecr 4135225826], length 0

20:10:53.450369 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34738: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163555761 ecr 4135224835], length 123

20:10:53.450451 IP amd256.utah.cloudlab.us.34738 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135225836 ecr 3163555761], length 54

20:10:53.450520 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34738: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555761 ecr 4135225836], length 0

20:10:53.455862 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34746: Flags [P.], seq 246:369, ack 109, win 509, options [nop,nop,TS val 3163555766 ecr 4135224841], length 123

20:10:53.455903 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34722: Flags [P.], seq 124:247, ack 109, win 509, options [nop,nop,TS val 3163555766 ecr 4135224841], length 123

20:10:53.455919 IP amd256.utah.cloudlab.us.34746 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 369, win 502, options [nop,nop,TS val 4135225841 ecr 3163555766], length 54

20:10:53.455937 IP amd256.utah.cloudlab.us.34722 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 109:163, ack 247, win 502, options [nop,nop,TS val 4135225841 ecr 3163555766], length 54

20:10:53.455999 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34746: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555766 ecr 4135225841], length 0

20:10:53.456017 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34722: Flags [.], ack 163, win 509, options [nop,nop,TS val 3163555766 ecr 4135225841], length 0

20:10:54.414202 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34648: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163556725 ecr 4135225798], length 123

20:10:54.414303 IP amd256.utah.cloudlab.us.34648 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135226800 ecr 3163556725], length 54

20:10:54.414389 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34648: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556725 ecr 4135226800], length 0

20:10:54.416630 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34662: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163556727 ecr 4135225801], length 123

20:10:54.416709 IP amd256.utah.cloudlab.us.34662 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135226802 ecr 3163556727], length 54

20:10:54.416746 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34662: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556727 ecr 4135226802], length 0

20:10:54.422127 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34672: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163556732 ecr 4135225807], length 123

20:10:54.422206 IP amd256.utah.cloudlab.us.34672 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135226808 ecr 3163556732], length 54

20:10:54.422273 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34672: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556733 ecr 4135226808], length 0

20:10:54.426519 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34678: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163556737 ecr 4135225811], length 123

20:10:54.426609 IP amd256.utah.cloudlab.us.34678 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135226812 ecr 3163556737], length 54

20:10:54.426695 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34678: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556737 ecr 4135226812], length 0

20:10:54.431979 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34680: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163556742 ecr 4135225816], length 123

20:10:54.432057 IP amd256.utah.cloudlab.us.34680 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135226818 ecr 3163556742], length 54

20:10:54.432139 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34680: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556743 ecr 4135226818], length 0

20:10:54.437513 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34696: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163556748 ecr 4135225822], length 123

20:10:54.437600 IP amd256.utah.cloudlab.us.34696 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135226823 ecr 3163556748], length 54

20:10:54.437683 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34696: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556748 ecr 4135226823], length 0

20:10:54.441938 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34712: Flags [P.], seq 247:370, ack 163, win 509, options [nop,nop,TS val 3163556752 ecr 4135225826], length 123

20:10:54.442035 IP amd256.utah.cloudlab.us.34712 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 370, win 502, options [nop,nop,TS val 4135226827 ecr 3163556752], length 54

20:10:54.442114 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34712: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556752 ecr 4135226827], length 0

20:10:54.451610 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34738: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163556762 ecr 4135225836], length 123

20:10:54.451691 IP amd256.utah.cloudlab.us.34738 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135226837 ecr 3163556762], length 54

20:10:54.451775 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34738: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556762 ecr 4135226837], length 0

20:10:54.457139 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34746: Flags [P.], seq 369:492, ack 163, win 509, options [nop,nop,TS val 3163556767 ecr 4135225841], length 123

20:10:54.457140 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34722: Flags [P.], seq 247:370, ack 163, win 509, options [nop,nop,TS val 3163556767 ecr 4135225841], length 123

20:10:54.457197 IP amd256.utah.cloudlab.us.34746 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 492, win 502, options [nop,nop,TS val 4135226843 ecr 3163556767], length 54

20:10:54.457209 IP amd256.utah.cloudlab.us.34722 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 163:217, ack 370, win 502, options [nop,nop,TS val 4135226843 ecr 3163556767], length 54

20:10:54.457279 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34746: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556768 ecr 4135226843], length 0

20:10:54.457284 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34722: Flags [.], ack 217, win 509, options [nop,nop,TS val 3163556768 ecr 4135226843], length 0

20:10:55.415195 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34648: Flags [P.], seq 492:615, ack 217, win 509, options [nop,nop,TS val 3163557726 ecr 4135226800], length 123

20:10:55.415287 IP amd256.utah.cloudlab.us.34648 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 217:271, ack 615, win 502, options [nop,nop,TS val 4135227801 ecr 3163557726], length 54

20:10:55.415369 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34648: Flags [.], ack 271, win 509, options [nop,nop,TS val 3163557726 ecr 4135227801], length 0

20:10:55.417596 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34662: Flags [P.], seq 492:615, ack 217, win 509, options [nop,nop,TS val 3163557728 ecr 4135226802], length 123

20:10:55.417674 IP amd256.utah.cloudlab.us.34662 > amd261.utah.cloudlab.us.8001: Flags [P.], seq 217:271, ack 615, win 502, options [nop,nop,TS val 4135227803 ecr 3163557728], length 54

20:10:55.417728 IP amd261.utah.cloudlab.us.8001 > amd256.utah.cloudlab.us.34662: Flags [.], ack 271, win 509, options [nop,nop,TS val 3163557728 ecr 4135227803], length 0

