PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
44954 yugm2     20   0 1319572   7148   4084 S  25.0   0.2   0:00.04 wrk
44954 yugm2     20   0 1319572   7148   4084 S  31.2   0.2   0:00.57 wrk
44954 yugm2     20   0 1319572  10528   4084 S  43.8   0.3   0:01.08 wrk
44954 yugm2     20   0 1319572  13960   4084 S  37.5   0.4   0:01.57 wrk
44954 yugm2     20   0 1319572  13960   4084 S  35.3   0.4   0:02.05 wrk
44954 yugm2     20   0 1319572  17392   4084 S  35.3   0.5   0:02.54 wrk
44954 yugm2     20   0 1319572  17392   4084 S  35.3   0.5   0:03.04 wrk
44954 yugm2     20   0 1319572  17392   4084 S  43.8   0.5   0:03.58 wrk
44954 yugm2     20   0 1319572  17392   4084 S  37.5   0.5   0:04.09 wrk
44954 yugm2     20   0 1319572  17392   4084 S  43.8   0.5   0:04.61 wrk
44954 yugm2     20   0 1319572  17392   4084 S  37.5   0.5   0:05.10 wrk
44954 yugm2     20   0 1319572  17392   4084 S  37.5   0.5   0:05.60 wrk
44954 yugm2     20   0 1319572  17392   4084 S  35.3   0.5   0:06.18 wrk
44954 yugm2     20   0 1319572  17392   4084 S  37.5   0.5   0:06.68 wrk
44954 yugm2     20   0 1319572  17392   4084 S  35.3   0.5   0:07.15 wrk
44954 yugm2     20   0 1319572  17392   4084 S  37.5   0.5   0:07.61 wrk
44954 yugm2     20   0 1319572  17392   4084 S  35.3   0.5   0:08.11 wrk
44954 yugm2     20   0 1319572  17392   4084 S  37.5   0.5   0:08.59 wrk
44954 yugm2     20   0 1319572  17392   4084 S  35.3   0.5   0:09.06 wrk
44954 yugm2     20   0 1319572  17392   4084 S  37.5   0.5   0:09.53 wrk
44954 yugm2     20   0 1319572  17392   4084 S  35.3   0.5   0:10.01 wrk
44954 yugm2     20   0 1319572  17392   4084 S  37.5   0.5   0:10.50 wrk
44954 yugm2     20   0 1319572  17392   4084 S  35.3   0.5   0:11.01 wrk
