PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
42967 yugm2     20   0 1608944  12364   4148 S  41.2   0.3   0:00.07 wrk
42967 yugm2     20   0 1608944  12364   4148 S  76.5   0.3   0:01.12 wrk
42967 yugm2     20   0 1608944  20164   4148 S  82.4   0.5   0:02.25 wrk
42967 yugm2     20   0 1608944  20164   4148 S  76.5   0.5   0:03.35 wrk
42967 yugm2     20   0 1608944  28084   4148 S  81.2   0.8   0:04.47 wrk
42967 yugm2     20   0 1608944  36004   4148 S  76.5   1.0   0:05.60 wrk
42967 yugm2     20   0 1608944  36004   4148 S  93.8   1.0   0:06.70 wrk
42967 yugm2     20   0 1608944  36004   4148 S  87.5   1.0   0:07.79 wrk
42967 yugm2     20   0 1608944  36004   4148 S  76.5   1.0   0:08.90 wrk
42967 yugm2     20   0 1608944  36004   4148 S  82.4   1.0   0:10.01 wrk
42967 yugm2     20   0 1608944  36004   4148 S  82.4   1.0   0:11.11 wrk
42967 yugm2     20   0 1608944  36004   4148 S  76.5   1.0   0:12.23 wrk
42967 yugm2     20   0 1608944  36004   4148 S  75.0   1.0   0:13.40 wrk
42967 yugm2     20   0 1608944  36004   4148 S  31.2   1.0   0:14.11 wrk
42967 yugm2     20   0 1608944  36004   4148 S  37.5   1.0   0:14.61 wrk
42967 yugm2     20   0 1608944  36004   4148 S  76.5   1.0   0:15.60 wrk
42967 yugm2     20   0 1608944  36004   4148 S  70.6   1.0   0:16.61 wrk
42967 yugm2     20   0 1608944  36004   4148 S  75.0   1.0   0:17.60 wrk
42967 yugm2     20   0 1608944  36004   4148 S  76.5   1.0   0:18.67 wrk
42967 yugm2     20   0 1608944  36004   4148 S  87.5   1.0   0:19.75 wrk
42967 yugm2     20   0 1608944  36004   4148 S  87.5   1.0   0:20.76 wrk
42967 yugm2     20   0 1608944  36004   4148 S  87.5   1.0   0:21.82 wrk
42967 yugm2     20   0 1608944  36004   4148 S  70.6   1.0   0:22.63 wrk
42967 yugm2     20   0 1608944  36004   4148 S  62.5   1.0   0:23.46 wrk
