PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
36018 yugm2     20   0 1244732   7128   4056 S  18.8   0.2   0:00.03 wrk
36018 yugm2     20   0 1244732   7128   4056 S  25.0   0.2   0:00.45 wrk
36018 yugm2     20   0 1244732  10248   4056 S  31.2   0.3   0:00.90 wrk
36018 yugm2     20   0 1244732  10248   4056 S  37.5   0.3   0:01.33 wrk
36018 yugm2     20   0 1244732  12624   4056 S  37.5   0.3   0:01.77 wrk
36018 yugm2     20   0 1244732  14208   4056 S  37.5   0.4   0:02.21 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:02.65 wrk
36018 yugm2     20   0 1244732  16584   4056 S  35.3   0.4   0:03.10 wrk
36018 yugm2     20   0 1244732  16584   4056 S  31.2   0.4   0:03.52 wrk
36018 yugm2     20   0 1244732  16584   4056 S  31.2   0.4   0:03.95 wrk
36018 yugm2     20   0 1244732  16584   4056 S  31.2   0.4   0:04.37 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:04.81 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:05.25 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:05.69 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:06.11 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:06.54 wrk
36018 yugm2     20   0 1244732  16584   4056 S  35.3   0.4   0:06.98 wrk
36018 yugm2     20   0 1244732  16584   4056 S  41.2   0.4   0:07.42 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:07.85 wrk
36018 yugm2     20   0 1244732  16584   4056 S  31.2   0.4   0:08.29 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:08.73 wrk
36018 yugm2     20   0 1244732  16584   4056 S  31.2   0.4   0:09.16 wrk
36018 yugm2     20   0 1244732  16584   4056 S  31.2   0.4   0:09.60 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:10.05 wrk
36018 yugm2     20   0 1244732  16584   4056 S  37.5   0.4   0:10.48 wrk
