PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
06801 yugm2     20   0  804204  84856   4224 S   5.9   2.3   0:00.01 wrk
06801 yugm2     20   0  804204  84856   4224 S 138.9   2.3   0:00.46 wrk
06801 yugm2     20   0  804204  86004   4224 S 100.0   2.3   0:02.02 wrk
06801 yugm2     20   0  804204  86532   4224 S 105.9   2.3   0:03.33 wrk
06801 yugm2     20   0  804204  86532   4224 S  94.4   2.3   0:04.56 wrk
06801 yugm2     20   0  804204  86796   4224 S  88.9   2.3   0:05.83 wrk
06801 yugm2     20   0  804204  87060   4224 S  76.5   2.3   0:07.03 wrk
06801 yugm2     20   0  804204  87324   4224 S  76.5   2.3   0:08.17 wrk
06801 yugm2     20   0  804204  88504   4224 S  82.4   2.4   0:09.23 wrk
06801 yugm2     20   0  804204  88504   4224 S  70.6   2.4   0:10.22 wrk
06801 yugm2     20   0  804204  88504   4224 S  58.8   2.4   0:11.13 wrk
06801 yugm2     20   0  804204  88768   4224 S  58.8   2.4   0:12.05 wrk
06801 yugm2     20   0  804204  89008   4224 S  58.8   2.4   0:12.86 wrk
06801 yugm2     20   0  804204  89008   4224 S  58.8   2.4   0:13.60 wrk
06801 yugm2     20   0  804204  89008   4224 S  47.1   2.4   0:14.31 wrk
06801 yugm2     20   0  804204  89008   4224 S  47.1   2.4   0:15.00 wrk
06801 yugm2     20   0  804204  89008   4224 S  52.9   2.4   0:15.65 wrk
06801 yugm2     20   0  804204  89008   4224 S  41.2   2.4   0:16.24 wrk
06801 yugm2     20   0  804204  89272   4224 S  35.3   2.4   0:16.86 wrk
06801 yugm2     20   0  804204  89536   4224 S  35.3   2.4   0:17.42 wrk
06801 yugm2     20   0  804204  89536   4224 S  29.4   2.4   0:18.04 wrk
06801 yugm2     20   0  804204  89536   4224 S  29.4   2.4   0:18.53 wrk
