PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
08165 yugm2     20   0  804204  84796   4160 S   5.9   2.3   0:00.01 wrk
08165 yugm2     20   0  804204  85940   4160 S 116.7   2.3   0:00.69 wrk
08165 yugm2     20   0  804204  85940   4160 S  47.1   2.3   0:01.78 wrk
08165 yugm2     20   0  804204  86204   4160 S  82.4   2.3   0:02.97 wrk
08165 yugm2     20   0  804204  86468   4160 S 100.0   2.3   0:04.12 wrk
08165 yugm2     20   0  804204  86732   4160 S 135.3   2.3   0:05.94 wrk
08165 yugm2     20   0  804204  86996   4160 S  94.1   2.3   0:07.35 wrk
08165 yugm2     20   0  804204  87260   4160 S  94.1   2.3   0:08.56 wrk
08165 yugm2     20   0  804204  88428   4160 S  82.4   2.4   0:09.65 wrk
08165 yugm2     20   0  804204  88652   4160 S  82.4   2.4   0:10.77 wrk
08165 yugm2     20   0  804204  88652   4160 S  76.5   2.4   0:11.55 wrk
08165 yugm2     20   0  804204  88652   4160 S  52.9   2.4   0:12.36 wrk
08165 yugm2     20   0  804204  88916   4160 S 129.4   2.4   0:13.67 wrk
08165 yugm2     20   0  804204  89180   4160 S  58.8   2.4   0:14.66 wrk
08165 yugm2     20   0  804204  89444   4160 S  64.7   2.4   0:15.55 wrk
08165 yugm2     20   0  804204  89708   4160 S  64.7   2.4   0:16.40 wrk
08165 yugm2     20   0  804204  89708   4160 S  72.2   2.4   0:17.30 wrk
08165 yugm2     20   0  804204  89708   4160 S  47.1   2.4   0:18.14 wrk
08165 yugm2     20   0  804204  89708   4160 S  52.9   2.4   0:18.94 wrk
08165 yugm2     20   0  804204  89972   4160 S  52.9   2.4   0:19.69 wrk
08165 yugm2     20   0  804204  90236   4160 S  47.1   2.4   0:20.45 wrk
08165 yugm2     20   0  804204  90236   4160 S  35.3   2.4   0:21.09 wrk
