PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
68286 yugm2     20   0  695948  52116   4252 S   6.2   1.4   0:00.01 wrk
68286 yugm2     20   0  695948  52116   4252 S 100.0   1.4   0:00.36 wrk
68286 yugm2     20   0  695948  53328   4252 S  62.5   1.4   0:01.37 wrk
68286 yugm2     20   0  695948  53328   4252 S  58.8   1.4   0:02.26 wrk
68286 yugm2     20   0  695948  53328   4252 S  58.8   1.4   0:03.07 wrk
68286 yugm2     20   0  695948  54384   4252 S  52.9   1.5   0:04.49 wrk
68286 yugm2     20   0  695948  55544   4252 S  52.9   1.5   0:06.93 wrk
68286 yugm2     20   0  695948  55808   4252 S  47.1   1.5   0:07.59 wrk
68286 yugm2     20   0  695948  55808   4252 S  43.8   1.5   0:08.24 wrk
68286 yugm2     20   0  695948  55808   4252 S  50.0   1.5   0:08.88 wrk
68286 yugm2     20   0  695948  56072   4252 S  47.1   1.5   0:09.54 wrk
68286 yugm2     20   0  695948  56336   4252 S  37.5   1.5   0:10.19 wrk
68286 yugm2     20   0  695948  56336   4252 S  50.0   1.5   0:10.93 wrk
68286 yugm2     20   0  695948  56864   4252 S  50.0   1.5   0:11.58 wrk
68286 yugm2     20   0  695948  56864   4252 S  47.1   1.5   0:12.16 wrk
68286 yugm2     20   0  695948  56864   4252 S  37.5   1.5   0:12.75 wrk
68286 yugm2     20   0  695948  56864   4252 S  11.8   1.5   0:13.16 wrk
68286 yugm2     20   0  695948  57128   4252 S  37.5   1.5   0:13.63 wrk
68286 yugm2     20   0  695948  57128   4252 S  52.9   1.5   0:14.10 wrk
