PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
76303 yugm2     20   0  574292   4736   4232 S   5.9   0.1   0:00.01 wrk
76303 yugm2     20   0  574292   5516   4232 S  25.0   0.1   0:00.31 wrk
76303 yugm2     20   0  574292   6308   4232 S  25.0   0.2   0:00.62 wrk
76303 yugm2     20   0  574292   7100   4232 S  25.0   0.2   0:00.91 wrk
76303 yugm2     20   0  574292   8684   4232 S  31.2   0.2   0:01.22 wrk
76303 yugm2     20   0  574292   9476   4232 S  25.0   0.3   0:01.52 wrk
76303 yugm2     20   0  574292  10268   4232 S  31.2   0.3   0:01.83 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:02.14 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:02.45 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:02.75 wrk
76303 yugm2     20   0  574292  10268   4232 S  31.2   0.3   0:03.06 wrk
76303 yugm2     20   0  574292  10268   4232 S  31.2   0.3   0:03.36 wrk
76303 yugm2     20   0  574292  10268   4232 S  20.0   0.3   0:03.65 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:03.96 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:04.26 wrk
76303 yugm2     20   0  574292  10268   4232 S  18.8   0.3   0:04.55 wrk
76303 yugm2     20   0  574292  10268   4232 S  31.2   0.3   0:04.87 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:05.17 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:05.47 wrk
76303 yugm2     20   0  574292  10268   4232 S  23.5   0.3   0:05.78 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:06.09 wrk
76303 yugm2     20   0  574292  10268   4232 S  20.0   0.3   0:06.39 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:06.67 wrk
76303 yugm2     20   0  574292  10268   4232 S  18.8   0.3   0:06.97 wrk
76303 yugm2     20   0  574292  10268   4232 S  25.0   0.3   0:07.28 wrk
