PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
49541 yugm2     20   0 1900820  58824   4068 S 115.8   1.6   0:01.63 wrk
49541 yugm2     20   0 1900820  60364   4068 S 121.1   1.6   0:03.57 wrk
49541 yugm2     20   0 1900820  60364   4068 S 138.9   1.6   0:05.54 wrk
49541 yugm2     20   0 1900820  68548   4068 S 117.6   1.8   0:07.23 wrk
49541 yugm2     20   0 1900820  69340   4068 S 111.1   1.9   0:08.82 wrk
49541 yugm2     20   0 1900820  69340   4068 S 116.7   1.9   0:10.43 wrk
49541 yugm2     20   0 1900820  69340   4068 S 115.8   1.9   0:12.14 wrk
49541 yugm2     20   0 1900820  80124   4068 S 100.0   2.1   0:13.65 wrk
49541 yugm2     20   0 1900820  80388   4068 S  94.7   2.1   0:15.10 wrk
49541 yugm2     20   0 1900820  84076   4068 S 100.0   2.2   0:16.59 wrk
49541 yugm2     20   0 1900820  85124   4068 S  94.4   2.3   0:17.95 wrk
49541 yugm2     20   0 1900820  86440   4068 S  88.9   2.3   0:19.31 wrk
49541 yugm2     20   0 1900820  87496   4068 S  83.3   2.3   0:20.82 wrk
49541 yugm2     20   0 1900820  89872   4068 S  77.8   2.4   0:22.11 wrk
49541 yugm2     20   0 1900820  90928   4068 S  77.8   2.4   0:23.38 wrk
49541 yugm2     20   0 1900820  92248   4068 S  72.2   2.5   0:24.61 wrk
49541 yugm2     20   0 1900820  92512   4068 S  72.2   2.5   0:25.81 wrk
49541 yugm2     20   0 1900820  93304   4068 S  72.2   2.5   0:26.93 wrk
49541 yugm2     20   0 1900820  94096   4068 S  55.6   2.5   0:27.81 wrk
49541 yugm2     20   0 1900820  94888   4068 S  70.6   2.5   0:28.87 wrk
