PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
89360 yugm2     20   0  346652   4704   4192 S   0.0   0.1   0:00.00 wrk
89360 yugm2     20   0 1900820  49816   4256 S 105.9   1.3   0:01.62 wrk
89360 yugm2     20   0 1900820  50332   4256 S 100.0   1.3   0:03.00 wrk
89360 yugm2     20   0 1900820  50332   4256 S  94.4   1.3   0:04.40 wrk
89360 yugm2     20   0 1900820  57724   4256 S  94.1   1.5   0:05.67 wrk
89360 yugm2     20   0 1900820  59836   4256 S  94.1   1.6   0:06.95 wrk
89360 yugm2     20   0 1900820  60628   4256 S  83.3   1.6   0:08.21 wrk
89360 yugm2     20   0 1900820  60892   4256 S  83.3   1.6   0:09.36 wrk
89360 yugm2     20   0 1900820  71556   4256 S  88.2   1.9   0:10.54 wrk
89360 yugm2     20   0 1900820  71556   4256 S  88.2   1.9   0:11.80 wrk
89360 yugm2     20   0 1900820  73364   4256 S  82.4   2.0   0:13.00 wrk
89360 yugm2     20   0 1900820  75208   4256 S  81.2   2.0   0:14.10 wrk
89360 yugm2     20   0 1900820  77584   4256 S  66.7   2.1   0:15.12 wrk
89360 yugm2     20   0 1900820  78640   4256 S  72.2   2.1   0:16.17 wrk
89360 yugm2     20   0 1900820  79432   4256 S  76.5   2.1   0:17.31 wrk
89360 yugm2     20   0 1900820  80224   4256 S  76.5   2.1   0:18.32 wrk
89360 yugm2     20   0 1900820  80752   4256 S  76.5   2.2   0:19.29 wrk
89360 yugm2     20   0 1900820  81544   4256 S  64.7   2.2   0:20.33 wrk
89360 yugm2     20   0 1900820  83128   4256 S  58.8   2.2   0:21.30 wrk
89360 yugm2     20   0 1900820  83656   4256 S  70.6   2.2   0:22.27 wrk
89360 yugm2     20   0 1900820  84976   4256 S  58.8   2.3   0:23.15 wrk
89360 yugm2     20   0 1900820  90092   4256 S  52.9   2.4   0:24.22 wrk
