PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
81285 yugm2     20   0  949532   4996   4236 S  31.2   0.1   0:00.05 wrk
81285 yugm2     20   0  949532   7076   4236 S  37.5   0.2   0:00.60 wrk
81285 yugm2     20   0  949532   9188   4236 S  43.8   0.2   0:01.15 wrk
81285 yugm2     20   0  949532  11300   4236 S  41.2   0.3   0:01.66 wrk
81285 yugm2     20   0  949532  13412   4236 S  35.3   0.4   0:02.19 wrk
81285 yugm2     20   0  949532  15524   4236 S  43.8   0.4   0:02.70 wrk
81285 yugm2     20   0  949532  15524   4236 S  43.8   0.4   0:03.23 wrk
81285 yugm2     20   0  949532  15524   4236 S  37.5   0.4   0:03.75 wrk
81285 yugm2     20   0  949532  15524   4236 S  43.8   0.4   0:04.29 wrk
81285 yugm2     20   0  949532  15524   4236 S  25.0   0.4   0:04.70 wrk
81285 yugm2     20   0  949532  15524   4236 S  43.8   0.4   0:05.19 wrk
81285 yugm2     20   0  949532  15524   4236 S  35.3   0.4   0:05.72 wrk
81285 yugm2     20   0  949532  15524   4236 S  29.4   0.4   0:06.19 wrk
81285 yugm2     20   0  949532  15524   4236 S  25.0   0.4   0:06.50 wrk
81285 yugm2     20   0  949532  15524   4236 S  23.5   0.4   0:06.84 wrk
81285 yugm2     20   0  949532  15524   4236 S  31.2   0.4   0:07.17 wrk
81285 yugm2     20   0  949532  15524   4236 S  25.0   0.4   0:07.56 wrk
81285 yugm2     20   0  949532  15524   4236 S  17.6   0.4   0:07.85 wrk
81285 yugm2     20   0  949532  15524   4236 S  43.8   0.4   0:08.32 wrk
81285 yugm2     20   0  949532  15524   4236 S  41.2   0.4   0:08.87 wrk
81285 yugm2     20   0  949532  15524   4236 S  31.2   0.4   0:09.41 wrk
81285 yugm2     20   0  949532  15524   4236 S  35.3   0.4   0:09.98 wrk
81285 yugm2     20   0  949532  15524   4236 S  37.5   0.4   0:10.52 wrk
