PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
82657 yugm2     20   0 1355556 525964   4312 D  52.9  14.1   0:00.09 wrk
82657 yugm2     20   0 6737852 992044   4312 S 105.6  26.5   0:00.70 wrk
82657 yugm2     20   0 6737852 994348   4312 S 150.0  26.6   0:02.77 wrk
82657 yugm2     20   0 6737852 994876   4312 S 172.2  26.6   0:04.93 wrk
82657 yugm2     20   0 6737852 994876   4312 S 157.9  26.6   0:07.24 wrk
82657 yugm2     20   0 6737852 994876   4312 S 142.1  26.6   0:09.37 wrk
82657 yugm2     20   0 6737852 995140   4312 S 127.3  26.6   0:11.57 wrk
82657 yugm2     20   0 6737852 995140   4312 S 138.1  26.6   0:13.87 wrk
82657 yugm2     20   0 6737852 998060   4312 S 123.8  26.7   0:16.39 wrk
82657 yugm2     20   0 6737852 998060   4312 S 115.8  26.7   0:18.26 wrk
82657 yugm2     20   0 6737852 998060   4312 S 133.3  26.7   0:20.13 wrk
82657 yugm2     20   0 6737852 998324   4312 S 126.3  26.7   0:22.38 wrk
82657 yugm2     20   0 6737852 998588   4312 S 160.0  26.7   0:24.68 wrk
82657 yugm2     20   0 6737852 998588   4312 S 157.9  26.7   0:27.12 wrk
82657 yugm2     20   0 6737852 998852   4312 S 136.8  26.7   0:29.47 wrk
82657 yugm2     20   0 6737852 999116   4312 S 142.1  26.7   0:31.50 wrk
82657 yugm2     20   0 6737852 999380   4312 S 138.9  26.7   0:33.35 wrk
82657 yugm2     20   0 6737852 999380   4312 S 150.0  26.7   0:35.66 wrk
82657 yugm2     20   0 6737852 999644   4312 S 145.0  26.7   0:38.20 wrk
82657 yugm2     20   0 6737852 999644   4312 S 138.1  26.7   0:40.80 wrk
82657 yugm2     20   0 5168084 289832   4312 S  75.0   7.7   0:42.82 wrk
