PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
66130 yugm2     20   0 1609080   6224   4140 S   0.0   0.2   0:00.00 wrk
66130 yugm2     20   0 1609080   6224   4140 S  83.3   0.2   0:01.08 wrk
66130 yugm2     20   0 1609080  14024   4140 S  87.5   0.4   0:02.18 wrk
66130 yugm2     20   0 1609080  14024   4140 S  87.5   0.4   0:03.31 wrk
66130 yugm2     20   0 1609080  21944   4140 S  93.8   0.6   0:04.44 wrk
66130 yugm2     20   0 1609080  29864   4140 S  93.8   0.8   0:05.56 wrk
66130 yugm2     20   0 1609080  29864   4140 S 100.0   0.8   0:06.69 wrk
66130 yugm2     20   0 1609080  29864   4140 S  82.4   0.8   0:07.79 wrk
66130 yugm2     20   0 1609080  29864   4140 S  76.5   0.8   0:08.94 wrk
66130 yugm2     20   0 1609080  29864   4140 S  82.4   0.8   0:10.06 wrk
66130 yugm2     20   0 1609080  29864   4140 S  87.5   0.8   0:11.15 wrk
66130 yugm2     20   0 1609080  29864   4140 S  93.8   0.8   0:12.24 wrk
66130 yugm2     20   0 1609080  29864   4140 S  88.2   0.8   0:13.34 wrk
66130 yugm2     20   0 1609080  29864   4140 S  88.2   0.8   0:14.43 wrk
66130 yugm2     20   0 1609080  29864   4140 S  88.2   0.8   0:15.51 wrk
66130 yugm2     20   0 1609080  29864   4140 S  82.4   0.8   0:16.59 wrk
66130 yugm2     20   0 1609080  29864   4140 S  82.4   0.8   0:17.66 wrk
66130 yugm2     20   0 1609080  29864   4140 S  41.2   0.8   0:18.56 wrk
66130 yugm2     20   0 1609080  29864   4140 S  75.0   0.8   0:19.19 wrk
66130 yugm2     20   0 1609080  29864   4140 S  76.5   0.8   0:20.01 wrk
66130 yugm2     20   0 1609080  29864   4140 S  76.5   0.8   0:21.06 wrk
66130 yugm2     20   0 1609080  29864   4140 S  82.4   0.8   0:22.14 wrk
66130 yugm2     20   0 1609080  29864   4140 S  82.4   0.8   0:23.21 wrk
66130 yugm2     20   0 1609080  29864   4140 S  87.5   0.8   0:24.30 wrk
