PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
46119 yugm2     20   0 1487860   7560   4224 S  35.3   0.2   0:00.06 wrk
46119 yugm2     20   0 1487860   7560   4224 S  37.5   0.2   0:00.63 wrk
46119 yugm2     20   0 1487860  11720   4224 S  50.0   0.3   0:01.23 wrk
46119 yugm2     20   0 1487860  16204   4224 S  50.0   0.4   0:01.85 wrk
46119 yugm2     20   0 1487860  16468   4224 S  43.8   0.4   0:02.44 wrk
46119 yugm2     20   0 1487860  20428   4224 S  50.0   0.5   0:03.07 wrk
46119 yugm2     20   0 1487860  20956   4224 S  56.2   0.6   0:03.68 wrk
46119 yugm2     20   0 1487860  20956   4224 S  52.9   0.6   0:04.30 wrk
46119 yugm2     20   0 1487860  20956   4224 S  52.9   0.6   0:04.93 wrk
46119 yugm2     20   0 1487860  20956   4224 S  50.0   0.6   0:05.57 wrk
46119 yugm2     20   0 1487860  20956   4224 S  41.2   0.6   0:06.26 wrk
46119 yugm2     20   0 1487860  20956   4224 S  43.8   0.6   0:06.92 wrk
46119 yugm2     20   0 1487860  20956   4224 S  50.0   0.6   0:07.60 wrk
46119 yugm2     20   0 1487860  20956   4224 S  56.2   0.6   0:08.32 wrk
46119 yugm2     20   0 1487860  20956   4224 S  43.8   0.6   0:08.99 wrk
46119 yugm2     20   0 1487860  20956   4224 S  50.0   0.6   0:09.76 wrk
46119 yugm2     20   0 1487860  20956   4224 S  41.2   0.6   0:10.43 wrk
46119 yugm2     20   0 1487860  20956   4224 S  50.0   0.6   0:11.08 wrk
46119 yugm2     20   0 1487860  20956   4224 S  50.0   0.6   0:11.76 wrk
46119 yugm2     20   0 1487860  20956   4224 S  50.0   0.6   0:12.41 wrk
46119 yugm2     20   0 1487860  20956   4224 S  43.8   0.6   0:13.12 wrk
46119 yugm2     20   0 1487860  20956   4224 S  41.2   0.6   0:13.76 wrk
46119 yugm2     20   0 1487860  20956   4224 S  47.1   0.6   0:14.39 wrk
