PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
 450202 yugm2     20   0 2333344   9276   5248 S   6.2   0.0   2:22.37 main
 450202 yugm2     20   0 2333344   9536   5248 S   5.9   0.0   2:22.42 main
 450202 yugm2     20   0 2333344  10320   5248 S   6.2   0.0   2:22.51 main
 450202 yugm2     20   0 2333344  11628   5248 S   6.2   0.0   2:22.61 main
 450202 yugm2     20   0 2333344  11888   5248 S  11.8   0.0   2:22.71 main
 450202 yugm2     20   0 2333344  11188   5248 S   5.9   0.0   2:22.80 main
 450202 yugm2     20   0 2333344  11188   5248 S  11.8   0.0   2:22.90 main
 450202 yugm2     20   0 2333344  11044   5248 S   6.2   0.0   2:23.00 main
 450202 yugm2     20   0 2333344  11308   5248 S   6.2   0.0   2:23.08 main
 450202 yugm2     20   0 2333344  11572   5248 S  11.8   0.0   2:23.18 main
 450202 yugm2     20   0 2333344  11108   5248 S  11.8   0.0   2:23.28 main
 450202 yugm2     20   0 2333344  11108   5248 S   5.9   0.0   2:23.36 main
 450202 yugm2     20   0 2333344  12060   5248 S   5.9   0.0   2:23.46 main
 450202 yugm2     20   0 2333344  12060   5248 S   6.2   0.0   2:23.55 main
 450202 yugm2     20   0 2333344  11752   5248 S  12.5   0.0   2:23.65 main
 450202 yugm2     20   0 2333344  11752   5248 S   6.2   0.0   2:23.74 main
 450202 yugm2     20   0 2333344  11752   5248 S  11.8   0.0   2:23.84 main
 450202 yugm2     20   0 2333344  11552   5248 S  11.8   0.0   2:23.93 main
 450202 yugm2     20   0 2333344  11552   5248 S   5.9   0.0   2:24.02 main
 450202 yugm2     20   0 2333344  12084   5248 S  12.5   0.0   2:24.12 main
 450202 yugm2     20   0 2333344  12084   5248 S   6.2   0.0   2:24.21 main
 450202 yugm2     20   0 2333344  11636   5248 S  11.8   0.0   2:24.31 main
 450202 yugm2     20   0 2333344  11636   5248 S  11.8   0.0   2:24.41 main
 450202 yugm2     20   0 2333344  11900   5248 S  11.8   0.0   2:24.50 main
 450202 yugm2     20   0 2333344  11612   5248 S  12.5   0.0   2:24.59 main
 450202 yugm2     20   0 2333344  11876   5248 S   6.2   0.0   2:24.68 main
 450202 yugm2     20   0 2333344  11872   5248 S  11.8   0.0   2:24.78 main
 450202 yugm2     20   0 2333344  12392   5248 S  11.8   0.0   2:24.87 main
 450202 yugm2     20   0 2333344  12392   5248 S   5.9   0.0   2:24.96 main
 450202 yugm2     20   0 2333344  11836   5248 S   6.2   0.0   2:25.06 main
 450202 yugm2     20   0 2333344  11836   5248 S   0.0   0.0   2:25.15 main
 450202 yugm2     20   0 2333344  11312   5248 S   0.0   0.0   2:25.25 main
 450202 yugm2     20   0 2333344  11312   5248 S  11.8   0.0   2:25.35 main
 450202 yugm2     20   0 2333344  11192   5248 S  11.8   0.0   2:25.43 main
 450202 yugm2     20   0 2333344  11452   5248 S   6.2   0.0   2:25.50 main
 450202 yugm2     20   0 2333344  11948   5248 S   6.2   0.0   2:25.58 main
 450202 yugm2     20   0 2333344  12076   5248 S   5.9   0.0   2:25.68 main
 450202 yugm2     20   0 2333344  12076   5248 S  11.8   0.0   2:25.77 main
 450202 yugm2     20   0 2333344  11692   5248 S   0.0   0.0   2:25.86 main
 450202 yugm2     20   0 2333344  11956   5248 S  12.5   0.0   2:25.96 main
 450202 yugm2     20   0 2333344  11440   5248 S   6.2   0.0   2:26.05 main
 450202 yugm2     20   0 2333344  11440   5248 S  12.5   0.0   2:26.14 main
 450202 yugm2     20   0 2333344  11704   5248 S   5.9   0.0   2:26.23 main
 450202 yugm2     20   0 2333344  12124   5248 S  11.8   0.0   2:26.33 main
 450202 yugm2     20   0 2333344  12388   5248 S   6.2   0.0   2:26.42 main
 450202 yugm2     20   0 2333344  12156   5248 S   6.2   0.0   2:26.51 main
 450202 yugm2     20   0 2333344  12420   5248 S  11.8   0.0   2:26.59 main
 450202 yugm2     20   0 2333344  11820   5248 S  11.8   0.0   2:26.69 main
 450202 yugm2     20   0 2333344  11820   5248 S  11.8   0.0   2:26.78 main
 450202 yugm2     20   0 2333344  11820   5248 S   0.0   0.0   2:26.86 main
 450202 yugm2     20   0 2333344  11336   5248 S   6.2   0.0   2:26.96 main
 450202 yugm2     20   0 2628272  11336   5248 S   0.0   0.0   2:26.98 main
 450202 yugm2     20   0 2628272  11336   5248 S   0.0   0.0   2:26.98 main
 450202 yugm2     20   0 2628272  11336   5248 S   0.0   0.0   2:26.98 main
 450202 yugm2     20   0 2628272  11336   5248 S   0.0   0.0   2:26.98 main
 450202 yugm2     20   0 2628272  11336   5248 S   0.0   0.0   2:26.98 main
 450202 yugm2     20   0 2628272  11336   5248 S   0.0   0.0   2:26.98 main
 450202 yugm2     20   0 2628272  11336   5248 S   0.0   0.0   2:26.98 main
 450202 yugm2     20   0 2628272  11336   5248 S   0.0   0.0   2:26.98 main
 450202 yugm2     20   0 2628272  11336   5248 S   0.0   0.0   2:26.98 main
