PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
60232 yugm2     20   0  158828   4608   3932 S   0.0   0.0   0:00.00 wrk
60232 yugm2     20   0  158828   4608   3932 S   0.0   0.0   0:00.02 wrk
60232 yugm2     20   0  158828   4608   3932 S   0.0   0.0   0:00.05 wrk
60232 yugm2     20   0  158828   4608   3932 S   0.0   0.0   0:00.08 wrk
60232 yugm2     20   0  158828   4608   3932 S   5.9   0.0   0:00.12 wrk
60232 yugm2     20   0  158828   4608   3932 S   5.9   0.0   0:00.16 wrk
60232 yugm2     20   0  158828   4608   3932 S   5.9   0.0   0:00.19 wrk
60232 yugm2     20   0  158828   4608   3932 S   0.0   0.0   0:00.22 wrk
60232 yugm2     20   0  158828   4608   3932 S   5.6   0.0   0:00.25 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:00.29 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.32 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:00.36 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.39 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.43 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.46 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:00.49 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.53 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.56 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:00.60 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.63 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.67 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.6   0.0   0:00.71 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.74 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:00.77 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:00.80 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:00.84 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.88 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:00.91 wrk
60232 yugm2     20   0  158828   5632   3932 S  11.8   0.0   0:00.95 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:00.97 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.01 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.04 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.08 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.11 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.15 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:01.19 wrk
60232 yugm2     20   0  158828   5632   3932 S  11.8   0.0   0:01.23 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:01.26 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.6   0.0   0:01.30 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.33 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:01.37 wrk
60232 yugm2     20   0  158828   5632   3932 S  11.8   0.0   0:01.41 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:01.44 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.6   0.0   0:01.48 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.51 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.55 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.58 wrk
60232 yugm2     20   0  158828   5632   3932 S   0.0   0.0   0:01.62 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.9   0.0   0:01.66 wrk
60232 yugm2     20   0  158828   5632   3932 S   5.6   0.0   0:01.69 wrk
