PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
44744 yugm2     20   0 2603772 936992   4320 S 131.8  25.0   0:01.22 wrk
44744 yugm2     20   0 2603772 937520   4320 S 111.1  25.1   0:04.40 wrk
44744 yugm2     20   0 2603772 937784   4320 S 144.4  25.1   0:09.32 wrk
44744 yugm2     20   0 2603772 939776   4320 S 133.3  25.1   0:14.75 wrk
44744 yugm2     20   0 2603772 940040   4320 S 126.3  25.1   0:20.62 wrk
44744 yugm2     20   0 2603772 940304   4320 S 133.3  25.1   0:23.39 wrk
44744 yugm2     20   0 2603772 940304   4320 S 122.2  25.1   0:25.98 wrk
44744 yugm2     20   0 2603772 940832   4320 S 122.2  25.1   0:28.57 wrk
44744 yugm2     20   0 2603772 941360   4320 S 116.7  25.2   0:37.18 wrk
