PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
03543 yugm2     20   0  753356   5016   4076 S   0.0   0.0   0:00.00 wrk
03543 yugm2     20   0  753356   5016   4076 S   0.0   0.0   0:00.01 wrk
03543 yugm2     20   0  753356   5016   4076 S   0.0   0.0   0:00.02 wrk
03543 yugm2     20   0  753356   5016   4076 S   0.0   0.0   0:00.03 wrk
03543 yugm2     20   0  753356   5016   4076 S   0.0   0.0   0:00.04 wrk
03543 yugm2     20   0  753356   5016   4076 S   0.0   0.0   0:00.05 wrk
03543 yugm2     20   0  753356   5016   4076 S   0.0   0.0   0:00.06 wrk
03543 yugm2     20   0  753356   5016   4076 S   0.0   0.0   0:00.07 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:00.10 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.13 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.16 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.19 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:00.24 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.6   0.0   0:00.27 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.30 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.6   0.0   0:00.34 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.37 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.40 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:00.44 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.47 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.6   0.0   0:00.51 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:00.54 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.56 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.6   0.0   0:00.61 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.63 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.67 wrk
03543 yugm2     20   0  753356   9100   4076 S  11.8   0.0   0:00.71 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.6   0.0   0:00.74 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.6   0.0   0:00.77 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.80 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.83 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:00.87 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.90 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.93 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:00.97 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:01.00 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:01.04 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.6   0.0   0:01.07 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:01.10 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:01.13 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:01.16 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:01.19 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:01.22 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:01.26 wrk
03543 yugm2     20   0  753356   9100   4076 S   5.9   0.0   0:01.30 wrk
03543 yugm2     20   0  753356   9100   4076 S   0.0   0.0   0:01.33 wrk
