PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
75050 yugm2     20   0  906972   5980   4260 S  16.7   0.0   0:00.04 wrk
75050 yugm2     20   0  906972   5980   4260 S   0.0   0.0   0:00.07 wrk
75050 yugm2     20   0  906972   5980   4260 S   0.0   0.0   0:00.11 wrk
75050 yugm2     20   0  906972   5980   4260 S   0.0   0.0   0:00.13 wrk
75050 yugm2     20   0  906972   5980   4260 S   5.6   0.0   0:00.18 wrk
75050 yugm2     20   0  906972   5980   4260 S   0.0   0.0   0:00.23 wrk
75050 yugm2     20   0  906972   5980   4260 S   0.0   0.0   0:00.26 wrk
75050 yugm2     20   0  906972   5980   4260 S   0.0   0.0   0:00.28 wrk
75050 yugm2     20   0  906972   5980   4260 S   5.9   0.0   0:00.33 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:00.40 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:00.46 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:00.52 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.9   0.0   0:00.58 wrk
75050 yugm2     20   0  906972  12068   4260 S  11.1   0.0   0:00.66 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:00.71 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:00.78 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:00.83 wrk
75050 yugm2     20   0  906972  12068   4260 S  17.6   0.0   0:00.92 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:00.97 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:01.03 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:01.09 wrk
75050 yugm2     20   0  906972  12068   4260 S  11.1   0.0   0:01.16 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:01.22 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:01.28 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:01.34 wrk
75050 yugm2     20   0  906972  12068   4260 S  11.1   0.0   0:01.41 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:01.48 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:01.54 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:01.59 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:01.66 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:01.73 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:01.79 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:01.84 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:01.90 wrk
75050 yugm2     20   0  906972  12068   4260 S  16.7   0.0   0:01.99 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.9   0.0   0:02.05 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:02.10 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:02.16 wrk
75050 yugm2     20   0  906972  12068   4260 S  11.1   0.0   0:02.24 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:02.30 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:02.36 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:02.42 wrk
75050 yugm2     20   0  906972  12068   4260 S  11.8   0.0   0:02.49 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:02.55 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:02.61 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:02.67 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:02.73 wrk
75050 yugm2     20   0  906972  12068   4260 S  11.1   0.0   0:02.81 wrk
75050 yugm2     20   0  906972  12068   4260 S   5.6   0.0   0:02.87 wrk
75050 yugm2     20   0  906972  12068   4260 S   0.0   0.0   0:02.92 wrk
