PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
58583 yugm2     20   0  307460   4712   4036 S   5.9   0.0   0:00.01 wrk
58583 yugm2     20   0  307460   4712   4036 S   5.9   0.0   0:00.06 wrk
58583 yugm2     20   0  307460   4712   4036 S   5.9   0.0   0:00.10 wrk
58583 yugm2     20   0  307460   4712   4036 S   5.9   0.0   0:00.16 wrk
58583 yugm2     20   0  307460   4712   4036 S   0.0   0.0   0:00.20 wrk
58583 yugm2     20   0  307460   4712   4036 S   5.9   0.0   0:00.25 wrk
58583 yugm2     20   0  307460   4712   4036 S   5.9   0.0   0:00.30 wrk
58583 yugm2     20   0  307460   4712   4036 S   5.9   0.0   0:00.35 wrk
58583 yugm2     20   0  307460   4712   4036 S   0.0   0.0   0:00.39 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:00.44 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:00.49 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:00.54 wrk
58583 yugm2     20   0  307460   5752   4036 S  11.8   0.0   0:00.60 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:00.64 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:00.69 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:00.74 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:00.79 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:00.84 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:00.89 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:00.94 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:00.99 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.6   0.0   0:01.04 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.09 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.14 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.20 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.25 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.30 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.6   0.0   0:01.35 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.40 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.45 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:01.49 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.54 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:01.59 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:01.64 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:01.69 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:01.74 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.79 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:01.84 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.89 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:01.94 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:01.99 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:02.04 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:02.09 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:02.13 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.6   0.0   0:02.19 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:02.24 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:02.29 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:02.33 wrk
58583 yugm2     20   0  307460   5752   4036 S   0.0   0.0   0:02.39 wrk
58583 yugm2     20   0  307460   5752   4036 S   5.9   0.0   0:02.44 wrk
