PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
63169 yugm2     20   0 1319572   7356   4288 S  12.5   0.2   0:00.02 wrk
63169 yugm2     20   0 1319572   7356   4288 S  31.2   0.2   0:00.41 wrk
63169 yugm2     20   0 1319572  10736   4288 S  25.0   0.3   0:00.80 wrk
63169 yugm2     20   0 1319572  13904   4288 S  31.2   0.4   0:01.20 wrk
63169 yugm2     20   0 1319572  14168   4288 S  25.0   0.4   0:01.62 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:02.01 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:02.42 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:02.81 wrk
63169 yugm2     20   0 1319572  17600   4288 S  25.0   0.5   0:03.19 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:03.58 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:03.97 wrk
63169 yugm2     20   0 1319572  17600   4288 S  33.3   0.5   0:04.35 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:04.75 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:05.14 wrk
63169 yugm2     20   0 1319572  17600   4288 S  37.5   0.5   0:05.53 wrk
63169 yugm2     20   0 1319572  17600   4288 S  25.0   0.5   0:05.91 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:06.30 wrk
63169 yugm2     20   0 1319572  17600   4288 S  25.0   0.5   0:06.67 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:07.06 wrk
63169 yugm2     20   0 1319572  17600   4288 S  37.5   0.5   0:07.46 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:07.83 wrk
63169 yugm2     20   0 1319572  17600   4288 S  37.5   0.5   0:08.21 wrk
63169 yugm2     20   0 1319572  17600   4288 S  31.2   0.5   0:08.62 wrk
63169 yugm2     20   0 1319572  17600   4288 S  25.0   0.5   0:09.00 wrk
