PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
38925 yugm2     20   0 1319572   7152   4088 S   0.0   0.2   0:00.00 wrk
38925 yugm2     20   0 1319572   7152   4088 S  35.3   0.2   0:00.55 wrk
38925 yugm2     20   0 1319572  10532   4088 S  37.5   0.3   0:01.05 wrk
38925 yugm2     20   0 1319572  13964   4088 S  43.8   0.4   0:01.53 wrk
38925 yugm2     20   0 1319572  13964   4088 S  37.5   0.4   0:02.01 wrk
38925 yugm2     20   0 1319572  17396   4088 S  31.2   0.5   0:02.53 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:03.01 wrk
38925 yugm2     20   0 1319572  17396   4088 S  18.8   0.5   0:03.46 wrk
38925 yugm2     20   0 1319572  17396   4088 S  31.2   0.5   0:03.74 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:04.13 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:04.59 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:05.07 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:05.54 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:06.01 wrk
38925 yugm2     20   0 1319572  17396   4088 S  35.3   0.5   0:06.48 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:06.96 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:07.43 wrk
38925 yugm2     20   0 1319572  17396   4088 S  43.8   0.5   0:07.92 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:08.38 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:08.88 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:09.36 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:09.82 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:10.32 wrk
38925 yugm2     20   0 1319572  17396   4088 S  37.5   0.5   0:10.80 wrk
