PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
25379 yugm2     20   0  428772   8612   4012 S   0.0   0.2   0:00.00 wrk
25379 yugm2     20   0  428772   8612   4012 S  18.8   0.2   0:00.06 wrk
25379 yugm2     20   0  428772   9392   4012 S  37.5   0.3   0:00.51 wrk
25379 yugm2     20   0  428772   9920   4012 S  31.2   0.3   0:00.94 wrk
25379 yugm2     20   0  428772  10448   4012 S  37.5   0.3   0:01.42 wrk
25379 yugm2     20   0  428772  11240   4012 S  37.5   0.3   0:01.89 wrk
25379 yugm2     20   0  428772  12032   4012 S  31.2   0.3   0:02.36 wrk
25379 yugm2     20   0  428772  12296   4012 S  37.5   0.3   0:02.86 wrk
25379 yugm2     20   0  428772  12560   4012 S  37.5   0.3   0:03.32 wrk
25379 yugm2     20   0  428772  12560   4012 S  40.0   0.3   0:03.77 wrk
25379 yugm2     20   0  428772  12560   4012 S  31.2   0.3   0:04.22 wrk
25379 yugm2     20   0  428772  12560   4012 S  37.5   0.3   0:04.66 wrk
25379 yugm2     20   0  428772  12560   4012 S  37.5   0.3   0:05.12 wrk
25379 yugm2     20   0  428772  12560   4012 S  37.5   0.3   0:05.60 wrk
25379 yugm2     20   0  428772  12560   4012 S  33.3   0.3   0:06.06 wrk
25379 yugm2     20   0  428772  12560   4012 S  31.2   0.3   0:06.54 wrk
25379 yugm2     20   0  428772  12560   4012 S  37.5   0.3   0:07.00 wrk
25379 yugm2     20   0  428772  12560   4012 S  43.8   0.3   0:07.45 wrk
25379 yugm2     20   0  428772  12560   4012 S  37.5   0.3   0:07.91 wrk
25379 yugm2     20   0  428772  12560   4012 S  31.2   0.3   0:08.37 wrk
25379 yugm2     20   0  428772  12560   4012 S  37.5   0.3   0:08.82 wrk
25379 yugm2     20   0  428772  12560   4012 S  37.5   0.3   0:09.22 wrk
25379 yugm2     20   0  428772  12560   4012 S  37.5   0.3   0:09.67 wrk
25379 yugm2     20   0  428772  12560   4012 S  46.7   0.3   0:10.14 wrk
25379 yugm2     20   0  428772  12560   4012 S  31.2   0.3   0:10.59 wrk
