PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
49809 yugm2     20   0 1562424  10056   4152 S   5.9   0.3   0:00.01 wrk
49809 yugm2     20   0 1562424  10056   4152 S  68.8   0.3   0:00.85 wrk
49809 yugm2     20   0 1562424  16556   4152 S  68.8   0.4   0:01.74 wrk
49809 yugm2     20   0 1562424  16556   4152 S  64.7   0.4   0:02.62 wrk
49809 yugm2     20   0 1562424  23156   4152 S  81.2   0.6   0:03.55 wrk
49809 yugm2     20   0 1562424  29756   4152 S  68.8   0.8   0:04.46 wrk
49809 yugm2     20   0 1562424  29756   4152 S  64.7   0.8   0:05.36 wrk
49809 yugm2     20   0 1562424  29756   4152 S  68.8   0.8   0:06.26 wrk
49809 yugm2     20   0 1562424  29756   4152 S  75.0   0.8   0:07.14 wrk
49809 yugm2     20   0 1562424  29756   4152 S  64.7   0.8   0:08.03 wrk
49809 yugm2     20   0 1562424  29756   4152 S  64.7   0.8   0:08.91 wrk
49809 yugm2     20   0 1562424  29756   4152 S  64.7   0.8   0:09.79 wrk
49809 yugm2     20   0 1562424  29756   4152 S  64.7   0.8   0:10.67 wrk
49809 yugm2     20   0 1562424  29756   4152 S  68.8   0.8   0:11.54 wrk
49809 yugm2     20   0 1562424  29756   4152 S  70.6   0.8   0:12.43 wrk
49809 yugm2     20   0 1562424  29756   4152 S  58.8   0.8   0:13.30 wrk
49809 yugm2     20   0 1562424  29756   4152 S  62.5   0.8   0:14.17 wrk
49809 yugm2     20   0 1562424  29756   4152 S  68.8   0.8   0:15.06 wrk
49809 yugm2     20   0 1562424  29756   4152 S  68.8   0.8   0:15.90 wrk
49809 yugm2     20   0 1562424  29756   4152 S  68.8   0.8   0:16.74 wrk
49809 yugm2     20   0 1562424  29756   4152 S  68.8   0.8   0:17.57 wrk
49809 yugm2     20   0 1562424  29756   4152 S  64.7   0.8   0:18.41 wrk
49809 yugm2     20   0 1562424  29756   4152 S  70.6   0.8   0:19.26 wrk
49809 yugm2     20   0 1562424  29756   4152 S  58.8   0.8   0:20.12 wrk
