PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
94284 yugm2     20   0  346652   4672   4172 S   0.0   0.1   0:00.00 wrk
94284 yugm2     20   0 1360268  28104   4236 S 111.8   0.8   0:01.13 wrk
94284 yugm2     20   0 1360268  31256   4236 S 100.0   0.8   0:02.50 wrk
94284 yugm2     20   0 1360268  33368   4236 S 105.9   0.9   0:03.87 wrk
94284 yugm2     20   0 1360268  35216   4236 S 105.9   0.9   0:05.24 wrk
94284 yugm2     20   0 1360268  38120   4236 S 100.0   1.0   0:06.56 wrk
94284 yugm2     20   0 1360268  39440   4236 S 100.0   1.1   0:07.89 wrk
94284 yugm2     20   0 1360268  42344   4236 S 100.0   1.1   0:09.28 wrk
94284 yugm2     20   0 1360268  46780   4236 S 100.0   1.3   0:10.72 wrk
94284 yugm2     20   0 1360268  48892   4236 S 100.0   1.3   0:12.10 wrk
94284 yugm2     20   0 1360268  51268   4236 S 100.0   1.4   0:13.39 wrk
94284 yugm2     20   0 1360268  53116   4236 S  94.1   1.4   0:15.03 wrk
94284 yugm2     20   0 1360268  57868   4236 S  94.1   1.5   0:17.68 wrk
94284 yugm2     20   0 1360268  57868   4236 S 100.0   1.5   0:19.04 wrk
94284 yugm2     20   0 1360268  57868   4236 S 100.0   1.5   0:22.33 wrk
94284 yugm2     20   0 1360268  57868   4236 S  94.1   1.5   0:25.04 wrk
94284 yugm2     20   0 1360268  57868   4236 S  94.1   1.5   0:26.98 wrk
94284 yugm2     20   0 1360268  57868   4236 S  94.4   1.5   0:28.36 wrk
94284 yugm2     20   0 1360268  57868   4236 S 100.0   1.5   0:29.69 wrk
