PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
21337 yugm2     20   0 1360268  32008   4096 S  70.6   0.9   0:00.26 wrk
21337 yugm2     20   0 1360268  34568   4096 S  76.5   0.9   0:01.30 wrk
21337 yugm2     20   0 1360268  38240   4096 S  77.8   1.0   0:02.41 wrk
21337 yugm2     20   0 1360268  38768   4096 S  82.4   1.0   0:03.55 wrk
21337 yugm2     20   0 1360268  41144   4096 S  82.4   1.1   0:04.68 wrk
21337 yugm2     20   0 1360268  41936   4096 S  58.8   1.1   0:05.51 wrk
21337 yugm2     20   0 1360268  43256   4096 S  77.8   1.2   0:06.49 wrk
21337 yugm2     20   0 1360268  45368   4096 S  88.2   1.2   0:07.72 wrk
21337 yugm2     20   0 1360268  48260   4096 S  88.2   1.3   0:08.95 wrk
21337 yugm2     20   0 1360268  50636   4096 S  87.5   1.4   0:10.10 wrk
21337 yugm2     20   0 1360268  51692   4096 S  82.4   1.4   0:11.62 wrk
21337 yugm2     20   0 1360268  55124   4096 S  82.4   1.5   0:14.31 wrk
21337 yugm2     20   0 1360268  55388   4096 S  82.4   1.5   0:15.42 wrk
21337 yugm2     20   0 1360268  55388   4096 S  82.4   1.5   0:17.52 wrk
21337 yugm2     20   0 1360268  55388   4096 S  88.2   1.5   0:20.12 wrk
21337 yugm2     20   0 1360268  55388   4096 S  88.2   1.5   0:21.19 wrk
21337 yugm2     20   0 1360268  55388   4096 S  83.3   1.5   0:22.80 wrk
21337 yugm2     20   0 1360268  55388   4096 S  76.5   1.5   0:23.83 wrk
21337 yugm2     20   0 1360268  55388   4096 S  82.4   1.5   0:24.89 wrk
