PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
73779 yugm2     20   0 1115852   9304   4184 S  31.2   0.2   0:00.05 wrk
73779 yugm2     20   0 1115852  14020   4184 S  94.1   0.4   0:01.26 wrk
73779 yugm2     20   0 1115852  19028   4184 S  94.1   0.5   0:02.60 wrk
73779 yugm2     20   0 1115852  21404   4184 S  94.1   0.6   0:03.84 wrk
73779 yugm2     20   0 1115852  24044   4184 S  70.6   0.6   0:05.06 wrk
73779 yugm2     20   0 1115852  28268   4184 S 100.0   0.8   0:06.44 wrk
73779 yugm2     20   0 1115852  31172   4184 S 112.5   0.8   0:08.09 wrk
73779 yugm2     20   0 1115852  36188   4184 S  94.1   1.0   0:09.84 wrk
73779 yugm2     20   0 1115852  36412   4184 S 100.0   1.0   0:11.15 wrk
73779 yugm2     20   0 1115852  36412   4184 S  94.1   1.0   0:12.58 wrk
73779 yugm2     20   0 1115852  36412   4184 S  82.4   1.0   0:13.93 wrk
73779 yugm2     20   0 1115852  36412   4184 S  62.5   1.0   0:14.57 wrk
73779 yugm2     20   0 1115852  36412   4184 S 105.9   1.0   0:15.72 wrk
73779 yugm2     20   0 1115852  36412   4184 S 125.0   1.0   0:17.44 wrk
73779 yugm2     20   0 1115852  36412   4184 S 100.0   1.0   0:18.89 wrk
73779 yugm2     20   0 1115852  36412   4184 S 100.0   1.0   0:20.37 wrk
73779 yugm2     20   0 1115852  36412   4184 S  94.1   1.0   0:21.91 wrk
73779 yugm2     20   0 1115852  36412   4184 S  94.1   1.0   0:23.23 wrk
73779 yugm2     20   0 1115852  36412   4184 S  58.8   1.0   0:23.82 wrk
73779 yugm2     20   0 1115852  36412   4184 S  94.1   1.0   0:25.03 wrk
73779 yugm2     20   0 1115852  36412   4184 S 111.8   1.0   0:26.81 wrk
