PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
48699 yugm2     20   0 1244732   9276   4164 S  18.8   0.2   0:00.03 wrk
48699 yugm2     20   0 1244732   9276   4164 S  31.2   0.2   0:00.46 wrk
48699 yugm2     20   0 1244732  12396   4164 S  31.2   0.3   0:00.89 wrk
48699 yugm2     20   0 1244732  12396   4164 S  18.8   0.3   0:01.16 wrk
48699 yugm2     20   0 1244732  12924   4164 S  31.2   0.3   0:01.51 wrk
48699 yugm2     20   0 1244732  15300   4164 S  25.0   0.4   0:01.86 wrk
48699 yugm2     20   0 1244732  17676   4164 S  31.2   0.5   0:02.29 wrk
48699 yugm2     20   0 1244732  18204   4164 S  31.2   0.5   0:02.71 wrk
48699 yugm2     20   0 1244732  18732   4164 S  37.5   0.5   0:03.11 wrk
48699 yugm2     20   0 1244732  18732   4164 S  37.5   0.5   0:03.54 wrk
48699 yugm2     20   0 1244732  18732   4164 S  29.4   0.5   0:03.96 wrk
48699 yugm2     20   0 1244732  18732   4164 S  31.2   0.5   0:04.39 wrk
48699 yugm2     20   0 1244732  18732   4164 S  25.0   0.5   0:04.80 wrk
48699 yugm2     20   0 1244732  18732   4164 S  37.5   0.5   0:05.24 wrk
48699 yugm2     20   0 1244732  18732   4164 S  31.2   0.5   0:05.66 wrk
48699 yugm2     20   0 1244732  18732   4164 S  37.5   0.5   0:06.08 wrk
48699 yugm2     20   0 1244732  18732   4164 S  31.2   0.5   0:06.51 wrk
48699 yugm2     20   0 1244732  18732   4164 S  31.2   0.5   0:06.93 wrk
48699 yugm2     20   0 1244732  18732   4164 S  37.5   0.5   0:07.38 wrk
48699 yugm2     20   0 1244732  18732   4164 S  31.2   0.5   0:07.80 wrk
48699 yugm2     20   0 1244732  18732   4164 S  31.2   0.5   0:08.24 wrk
48699 yugm2     20   0 1244732  18732   4164 S  35.3   0.5   0:08.68 wrk
48699 yugm2     20   0 1244732  18732   4164 S  29.4   0.5   0:09.10 wrk
48699 yugm2     20   0 1244732  18732   4164 S  37.5   0.5   0:09.54 wrk
48699 yugm2     20   0 1244732  18732   4164 S  31.2   0.5   0:09.97 wrk
