PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
66820 yugm2     20   0 1702120  13216   4204 S   6.2   0.4   0:00.01 wrk
66820 yugm2     20   0 1702120  13216   4204 S 100.0   0.4   0:01.38 wrk
66820 yugm2     20   0 1702120  23616   4204 S 123.5   0.6   0:02.86 wrk
66820 yugm2     20   0 1702120  34176   4204 S 110.0   0.9   0:04.41 wrk
66820 yugm2     20   0 1702120  34176   4204 S 105.9   0.9   0:05.86 wrk
66820 yugm2     20   0 1702120  44472   4204 S 100.0   1.2   0:07.30 wrk
66820 yugm2     20   0 1702120  44472   4204 S 112.5   1.2   0:08.73 wrk
66820 yugm2     20   0 1702120  44472   4204 S 111.8   1.2   0:10.17 wrk
66820 yugm2     20   0 1702120  44692   4204 S 123.5   1.2   0:11.64 wrk
66820 yugm2     20   0 1702120  44692   4204 S 111.1   1.2   0:13.08 wrk
66820 yugm2     20   0 1702120  44692   4204 S 105.9   1.2   0:14.48 wrk
66820 yugm2     20   0 1702120  44692   4204 S 111.1   1.2   0:15.96 wrk
66820 yugm2     20   0 1702120  44692   4204 S 105.9   1.2   0:17.42 wrk
66820 yugm2     20   0 1702120  44692   4204 S 117.6   1.2   0:18.85 wrk
66820 yugm2     20   0 1702120  44692   4204 S 105.9   1.2   0:20.31 wrk
66820 yugm2     20   0 1702120  44692   4204 S 122.2   1.2   0:21.79 wrk
66820 yugm2     20   0 1702120  44692   4204 S 111.8   1.2   0:23.25 wrk
66820 yugm2     20   0 1702120  44692   4204 S 105.9   1.2   0:24.70 wrk
66820 yugm2     20   0 1702120  44692   4204 S 100.0   1.2   0:26.15 wrk
66820 yugm2     20   0 1702120  44692   4204 S 116.7   1.2   0:27.62 wrk
66820 yugm2     20   0 1702120  44692   4204 S 111.8   1.2   0:29.04 wrk
66820 yugm2     20   0 1702120  44692   4204 S 105.6   1.2   0:30.48 wrk
66820 yugm2     20   0 1702120  44692   4204 S 105.6   1.2   0:31.95 wrk
66820 yugm2     20   0 1702120  44692   4204 S  94.4   1.2   0:33.42 wrk
