PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
84107 yugm2     20   0 1702248  15216   4156 S   0.0   0.4   0:00.00 wrk
84107 yugm2     20   0 1702248  15216   4156 S 105.6   0.4   0:01.45 wrk
84107 yugm2     20   0 1702248  25616   4156 S 116.7   0.7   0:02.98 wrk
84107 yugm2     20   0 1702248  36176   4156 S 105.6   1.0   0:04.50 wrk
84107 yugm2     20   0 1702248  36176   4156 S 105.6   1.0   0:06.00 wrk
84107 yugm2     20   0 1702248  46736   4156 S 111.1   1.2   0:07.52 wrk
84107 yugm2     20   0 1702248  46736   4156 S 111.1   1.2   0:09.06 wrk
84107 yugm2     20   0 1702248  46736   4156 S 100.0   1.2   0:10.57 wrk
84107 yugm2     20   0 1702248  46736   4156 S 116.7   1.2   0:12.11 wrk
84107 yugm2     20   0 1702248  46736   4156 S 105.6   1.2   0:13.59 wrk
84107 yugm2     20   0 1702248  46736   4156 S  95.0   1.2   0:15.07 wrk
84107 yugm2     20   0 1702248  46736   4156 S 111.1   1.2   0:16.55 wrk
84107 yugm2     20   0 1702248  46736   4156 S 111.8   1.2   0:18.03 wrk
84107 yugm2     20   0 1702248  46736   4156 S 123.5   1.2   0:19.57 wrk
84107 yugm2     20   0 1702248  46736   4156 S 123.5   1.2   0:21.07 wrk
84107 yugm2     20   0 1702248  46736   4156 S 105.6   1.2   0:22.57 wrk
84107 yugm2     20   0 1702248  46736   4156 S 117.6   1.2   0:24.10 wrk
84107 yugm2     20   0 1702248  46736   4156 S 117.6   1.2   0:25.62 wrk
84107 yugm2     20   0 1702248  46736   4156 S 111.1   1.2   0:27.11 wrk
84107 yugm2     20   0 1702248  46736   4156 S 111.8   1.2   0:28.61 wrk
84107 yugm2     20   0 1702248  46736   4156 S 111.8   1.2   0:30.11 wrk
84107 yugm2     20   0 1702248  46736   4156 S  94.4   1.2   0:31.59 wrk
84107 yugm2     20   0 1702248  46736   4156 S 105.6   1.2   0:33.07 wrk
