PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
84746 yugm2     20   0  974492  25388   4152 S  77.8   0.7   0:00.26 wrk
84746 yugm2     20   0  974492  29284   4152 S 100.0   0.8   0:02.00 wrk
84746 yugm2     20   0  974492  31660   4152 S 100.0   0.8   0:03.57 wrk
84746 yugm2     20   0  974492  33772   4152 S 100.0   0.9   0:05.35 wrk
84746 yugm2     20   0  974492  35884   4152 S 105.9   1.0   0:06.96 wrk
84746 yugm2     20   0  974492  37996   4152 S 100.0   1.0   0:08.50 wrk
84746 yugm2     20   0  974492  41432   4152 S 100.0   1.1   0:10.00 wrk
84746 yugm2     20   0  974492  42932   4152 S  94.1   1.1   0:11.03 wrk
84746 yugm2     20   0  974492  43988   4152 S 105.9   1.2   0:13.11 wrk
84746 yugm2     20   0  974492  43988   4152 S 105.6   1.2   0:14.95 wrk
84746 yugm2     20   0  974492  43988   4152 S 111.8   1.2   0:16.56 wrk
84746 yugm2     20   0  974492  43988   4152 S 100.0   1.2   0:18.24 wrk
84746 yugm2     20   0  974492  43988   4152 S  94.1   1.2   0:19.65 wrk
84746 yugm2     20   0  974492  43988   4152 S 100.0   1.2   0:21.24 wrk
84746 yugm2     20   0  974492  43988   4152 S 100.0   1.2   0:22.50 wrk
84746 yugm2     20   0  974492  43988   4152 S  94.1   1.2   0:23.80 wrk
84746 yugm2     20   0  974492  43988   4152 S 100.0   1.2   0:25.08 wrk
84746 yugm2     20   0  974492  43988   4152 S 100.0   1.2   0:26.33 wrk
84746 yugm2     20   0  974492  43988   4152 S 100.0   1.2   0:27.59 wrk
84746 yugm2     20   0  974492  43988   4152 S 100.0   1.2   0:28.87 wrk
