PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
39507 yugm2     20   0 2155300 939288   4148 S   0.0  25.1   0:00.20 wrk
39507 yugm2     20   0 2155300 939552   4148 S  94.1  25.1   0:02.42 wrk
39507 yugm2     20   0 2155300 939552   4148 S  88.9  25.1   0:04.08 wrk
39507 yugm2     20   0 2155300 939552   4148 S  83.3  25.1   0:06.91 wrk
39507 yugm2     20   0 2155300 939552   4148 S  94.4  25.1   0:10.12 wrk
39507 yugm2     20   0 2155300 939776   4148 S  88.9  25.1   0:15.58 wrk
39507 yugm2     20   0 2155300 939776   4148 S  83.3  25.1   0:21.09 wrk
39507 yugm2     20   0 2155300 939776   4148 S  88.9  25.1   0:24.74 wrk
