PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
77194 yugm2     20   0  316336   9368   3948 S   0.0   0.0   0:00.00 wrk
77194 yugm2     20   0  316336   9368   3948 S   0.0   0.0   0:00.08 wrk
77194 yugm2     20   0  316336   9368   3948 S   0.0   0.0   0:00.08 wrk
77194 yugm2     20   0  316336   9368   3948 S   0.0   0.0   0:00.12 wrk
77194 yugm2     20   0  316336   9368   3948 S  16.7   0.0   0:00.15 wrk
77194 yugm2     20   0  316336   9368   3948 S   0.0   0.0   0:00.18 wrk
77194 yugm2     20   0  316336   9368   3948 S   0.0   0.0   0:00.23 wrk
77194 yugm2     20   0  316336   9368   3948 S   0.0   0.0   0:00.23 wrk
77194 yugm2     20   0  316336   9368   3948 S   0.0   0.0   0:00.29 wrk
77194 yugm2     20   0  316336   9368   3948 S  22.2   0.0   0:00.33 wrk
77194 yugm2     20   0  316336  10688   3948 S   0.0   0.0   0:00.34 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.40 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.41 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.47 wrk
77194 yugm2     20   0  316336  11480   3948 S  22.2   0.0   0:00.53 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.54 wrk
77194 yugm2     20   0  316336  11480   3948 S   5.9   0.0   0:00.60 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.60 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.66 wrk
77194 yugm2     20   0  316336  11480   3948 S  11.1   0.0   0:00.72 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.72 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.78 wrk
77194 yugm2     20   0  316336  11480   3948 S   5.6   0.0   0:00.79 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.85 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.90 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.90 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:00.97 wrk
77194 yugm2     20   0  316336  11480   3948 S  11.8   0.0   0:01.00 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.03 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.09 wrk
77194 yugm2     20   0  316336  11480   3948 S   5.6   0.0   0:01.10 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.16 wrk
77194 yugm2     20   0  316336  11480   3948 S  22.2   0.0   0:01.20 wrk
77194 yugm2     20   0  316336  11480   3948 S   5.6   0.0   0:01.22 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.27 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.28 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.34 wrk
77194 yugm2     20   0  316336  11480   3948 S  22.2   0.0   0:01.40 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.40 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.47 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.47 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.53 wrk
77194 yugm2     20   0  316336  11480   3948 S   5.6   0.0   0:01.59 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.59 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.65 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.66 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.71 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.77 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.78 wrk
77194 yugm2     20   0  316336  11480   3948 S   0.0   0.0   0:01.84 wrk
