PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
10586 yugm2     20   0  752052  29500   4160 S   0.0   0.8   0:00.00 wrk
10586 yugm2     20   0  752052  30780   4160 S  82.4   0.8   0:00.73 wrk
10586 yugm2     20   0  752052  32072   4160 S  87.5   0.9   0:01.97 wrk
10586 yugm2     20   0  752052  33392   4160 S  87.5   0.9   0:03.20 wrk
10586 yugm2     20   0  752052  34712   4160 S  81.2   0.9   0:04.42 wrk
10586 yugm2     20   0  752052  35768   4160 S  82.4   1.0   0:05.69 wrk
10586 yugm2     20   0  752052  36560   4160 S  76.5   1.0   0:06.87 wrk
10586 yugm2     20   0  752052  38544   4160 S  81.2   1.0   0:08.02 wrk
10586 yugm2     20   0  752052  39784   4160 S  81.2   1.1   0:09.17 wrk
10586 yugm2     20   0  752052  40576   4160 S  75.0   1.1   0:10.36 wrk
10586 yugm2     20   0  752052  40840   4160 S  70.6   1.1   0:11.50 wrk
10586 yugm2     20   0  752052  40840   4160 S  81.2   1.1   0:12.62 wrk
10586 yugm2     20   0  752052  40840   4160 S  75.0   1.1   0:13.79 wrk
10586 yugm2     20   0  752052  40840   4160 S  70.6   1.1   0:15.04 wrk
10586 yugm2     20   0  752052  40840   4160 S  81.2   1.1   0:15.95 wrk
10586 yugm2     20   0  752052  40840   4160 S  94.1   1.1   0:17.33 wrk
10586 yugm2     20   0  752052  40840   4160 S  82.4   1.1   0:18.81 wrk
10586 yugm2     20   0  752052  40840   4160 S  81.2   1.1   0:19.90 wrk
10586 yugm2     20   0  752052  40840   4160 S  82.4   1.1   0:21.24 wrk
10586 yugm2     20   0  752052  40840   4160 S  81.2   1.1   0:22.59 wrk
