PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
39952 yugm2     20   0 1394196  64932   4256 S  29.4   1.7   0:00.05 wrk
39952 yugm2     20   0 1394196  65940   4256 S 100.0   1.8   0:00.88 wrk
39952 yugm2     20   0 1394196  68996   4256 S  88.2   1.8   0:02.19 wrk
39952 yugm2     20   0 1394196  70844   4256 S  94.1   1.9   0:03.36 wrk
39952 yugm2     20   0 1394196  71372   4256 S  82.4   1.9   0:04.49 wrk
39952 yugm2     20   0 1394196  71900   4256 S  76.5   1.9   0:05.51 wrk
39952 yugm2     20   0 1394196  72692   4256 S  70.6   1.9   0:06.49 wrk
39952 yugm2     20   0 1394196  73748   4256 S  58.8   2.0   0:07.30 wrk
39952 yugm2     20   0 1394196  76068   4256 S  52.9   2.0   0:08.07 wrk
39952 yugm2     20   0 1394196  76964   4256 S  52.9   2.1   0:08.77 wrk
39952 yugm2     20   0 1394196  77716   4256 S  47.1   2.1   0:09.48 wrk
39952 yugm2     20   0 1394196  77716   4256 S  52.9   2.1   0:10.15 wrk
39952 yugm2     20   0 1394196  78244   4256 S  47.1   2.1   0:10.75 wrk
39952 yugm2     20   0 1394196  78508   4256 S  41.2   2.1   0:11.33 wrk
39952 yugm2     20   0 1394196  79036   4256 S  41.2   2.1   0:11.85 wrk
39952 yugm2     20   0 1394196  79564   4256 S  33.3   2.1   0:12.38 wrk
39952 yugm2     20   0 1394196  79564   4256 S  35.3   2.1   0:12.91 wrk
39952 yugm2     20   0 1394196  79564   4256 S  29.4   2.1   0:13.40 wrk
39952 yugm2     20   0 1394196  80092   4256 S  31.2   2.1   0:13.84 wrk
39952 yugm2     20   0 1394196  80884   4256 S  35.3   2.2   0:14.24 wrk
39952 yugm2     20   0 1394196  80884   4256 S  23.5   2.2   0:14.62 wrk
39952 yugm2     20   0 1394196  81148   4256 S  35.3   2.2   0:15.01 wrk
39952 yugm2     20   0 1394196  81148   4256 S   5.9   2.2   0:15.33 wrk
