PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
42686 yugm2     20   0 1469252   9548   4164 S  17.6   0.3   0:00.03 wrk
42686 yugm2     20   0 1469252   9548   4164 S  41.2   0.3   0:00.59 wrk
42686 yugm2     20   0 1469252  13448   4164 S  56.2   0.4   0:01.17 wrk
42686 yugm2     20   0 1469252  13448   4164 S  50.0   0.4   0:01.74 wrk
42686 yugm2     20   0 1469252  16880   4164 S  43.8   0.5   0:02.28 wrk
42686 yugm2     20   0 1469252  20312   4164 S  43.8   0.5   0:02.84 wrk
42686 yugm2     20   0 1469252  21368   4164 S  52.9   0.6   0:03.42 wrk
42686 yugm2     20   0 1469252  21368   4164 S  37.5   0.6   0:03.96 wrk
42686 yugm2     20   0 1469252  21368   4164 S  50.0   0.6   0:04.55 wrk
42686 yugm2     20   0 1469252  21368   4164 S  43.8   0.6   0:05.13 wrk
42686 yugm2     20   0 1469252  21368   4164 S  50.0   0.6   0:05.70 wrk
42686 yugm2     20   0 1469252  21368   4164 S  41.2   0.6   0:06.27 wrk
42686 yugm2     20   0 1469252  21368   4164 S  37.5   0.6   0:06.84 wrk
42686 yugm2     20   0 1469252  21368   4164 S  41.2   0.6   0:07.42 wrk
42686 yugm2     20   0 1469252  21368   4164 S  43.8   0.6   0:07.99 wrk
42686 yugm2     20   0 1469252  21368   4164 S  50.0   0.6   0:08.57 wrk
42686 yugm2     20   0 1469252  21368   4164 S  41.2   0.6   0:09.13 wrk
42686 yugm2     20   0 1469252  21368   4164 S  50.0   0.6   0:09.71 wrk
42686 yugm2     20   0 1469252  21368   4164 S  50.0   0.6   0:10.28 wrk
42686 yugm2     20   0 1469252  21368   4164 S  43.8   0.6   0:10.86 wrk
42686 yugm2     20   0 1469252  21368   4164 S  35.3   0.6   0:11.40 wrk
42686 yugm2     20   0 1469252  21368   4164 S  35.3   0.6   0:11.94 wrk
42686 yugm2     20   0 1469252  21368   4164 S  43.8   0.6   0:12.50 wrk
42686 yugm2     20   0 1469252  21368   4164 S  43.8   0.6   0:13.06 wrk
42686 yugm2     20   0 1469252  21368   4164 S  37.5   0.6   0:13.63 wrk
