PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
30220 yugm2     20   0 1469252   9600   4228 S  25.0   0.3   0:00.04 wrk
30220 yugm2     20   0 1469252   9600   4228 S  43.8   0.3   0:00.56 wrk
30220 yugm2     20   0 1469252  13500   4228 S  37.5   0.4   0:01.06 wrk
30220 yugm2     20   0 1469252  13500   4228 S  43.8   0.4   0:01.59 wrk
30220 yugm2     20   0 1469252  16668   4228 S  43.8   0.4   0:02.12 wrk
30220 yugm2     20   0 1469252  17988   4228 S  37.5   0.5   0:02.65 wrk
30220 yugm2     20   0 1469252  21420   4228 S  37.5   0.6   0:03.17 wrk
30220 yugm2     20   0 1469252  21420   4228 S  43.8   0.6   0:03.69 wrk
30220 yugm2     20   0 1469252  21420   4228 S  50.0   0.6   0:04.21 wrk
30220 yugm2     20   0 1469252  21420   4228 S  41.2   0.6   0:04.74 wrk
30220 yugm2     20   0 1469252  21420   4228 S  43.8   0.6   0:05.27 wrk
30220 yugm2     20   0 1469252  21420   4228 S  43.8   0.6   0:05.79 wrk
30220 yugm2     20   0 1469252  21420   4228 S  41.2   0.6   0:06.34 wrk
30220 yugm2     20   0 1469252  21420   4228 S  43.8   0.6   0:06.86 wrk
30220 yugm2     20   0 1469252  21420   4228 S  47.1   0.6   0:07.40 wrk
30220 yugm2     20   0 1469252  21420   4228 S  43.8   0.6   0:07.94 wrk
30220 yugm2     20   0 1469252  21420   4228 S  43.8   0.6   0:08.46 wrk
30220 yugm2     20   0 1469252  21420   4228 S  37.5   0.6   0:08.98 wrk
30220 yugm2     20   0 1469252  21420   4228 S  43.8   0.6   0:09.49 wrk
30220 yugm2     20   0 1469252  21420   4228 S  41.2   0.6   0:10.01 wrk
30220 yugm2     20   0 1469252  21420   4228 S  43.8   0.6   0:10.52 wrk
30220 yugm2     20   0 1469252  21420   4228 S  37.5   0.6   0:11.02 wrk
30220 yugm2     20   0 1469252  21420   4228 S  35.3   0.6   0:11.53 wrk
30220 yugm2     20   0 1469252  21420   4228 S  37.5   0.6   0:12.05 wrk
30220 yugm2     20   0 1469252  21420   4228 S  43.8   0.6   0:12.57 wrk
