PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
32035 yugm2     20   0 1141988  38928   4116 S  29.4   1.0   0:00.21 wrk
32035 yugm2     20   0 1141988  41240   4116 S  75.0   1.1   0:01.21 wrk
32035 yugm2     20   0 1141988  42560   4116 S  70.6   1.1   0:02.21 wrk
32035 yugm2     20   0 1141988  43616   4116 S  61.1   1.2   0:03.17 wrk
32035 yugm2     20   0 1141988  44672   4116 S  75.0   1.2   0:04.19 wrk
32035 yugm2     20   0 1141988  45992   4116 S  58.8   1.2   0:05.45 wrk
32035 yugm2     20   0 1141988  49328   4116 S  52.9   1.3   0:07.75 wrk
32035 yugm2     20   0 1141988  51168   4116 S  47.1   1.4   0:09.18 wrk
32035 yugm2     20   0 1141988  52224   4116 S  47.1   1.4   0:10.03 wrk
32035 yugm2     20   0 1141988  52752   4116 S  35.3   1.4   0:10.70 wrk
32035 yugm2     20   0 1141988  53808   4116 S  47.1   1.4   0:11.40 wrk
32035 yugm2     20   0 1141988  54072   4116 S  47.1   1.4   0:12.05 wrk
32035 yugm2     20   0 1141988  55128   4116 S  43.8   1.5   0:12.64 wrk
32035 yugm2     20   0 1141988  55128   4116 S  35.3   1.5   0:13.21 wrk
32035 yugm2     20   0 1141988  55656   4116 S  41.2   1.5   0:13.79 wrk
32035 yugm2     20   0 1141988  56448   4116 S  41.2   1.5   0:14.33 wrk
32035 yugm2     20   0 1141988  56448   4116 S  35.3   1.5   0:14.89 wrk
32035 yugm2     20   0 1141988  56448   4116 S  43.8   1.5   0:15.42 wrk
