PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
70963 yugm2     20   0 1141988  40084   4252 S  35.3   1.1   0:00.06 wrk
70963 yugm2     20   0 1141988  41608   4252 S  76.5   1.1   0:00.87 wrk
70963 yugm2     20   0 1141988  43676   4252 S  64.7   1.2   0:01.86 wrk
70963 yugm2     20   0 1141988  44468   4252 S  58.8   1.2   0:02.83 wrk
70963 yugm2     20   0 1141988  45524   4252 S  64.7   1.2   0:03.74 wrk
70963 yugm2     20   0 1141988  47108   4252 S  68.8   1.3   0:04.88 wrk
70963 yugm2     20   0 1141988  50468   4252 S  58.8   1.3   0:06.56 wrk
70963 yugm2     20   0 1141988  52492   4252 S  52.9   1.4   0:08.52 wrk
70963 yugm2     20   0 1141988  53020   4252 S  52.9   1.4   0:09.71 wrk
70963 yugm2     20   0 1141988  53812   4252 S  62.5   1.4   0:10.71 wrk
70963 yugm2     20   0 1141988  54076   4252 S  41.2   1.4   0:11.42 wrk
70963 yugm2     20   0 1141988  55396   4252 S  47.1   1.5   0:12.19 wrk
70963 yugm2     20   0 1141988  55924   4252 S  52.9   1.5   0:12.90 wrk
70963 yugm2     20   0 1141988  56188   4252 S  35.3   1.5   0:13.51 wrk
70963 yugm2     20   0 1141988  56452   4252 S  43.8   1.5   0:14.11 wrk
70963 yugm2     20   0 1141988  56980   4252 S  35.3   1.5   0:14.65 wrk
70963 yugm2     20   0 1141988  57244   4252 S  41.2   1.5   0:15.26 wrk
70963 yugm2     20   0 1141988  57244   4252 S  37.5   1.5   0:15.82 wrk
