PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
33793 yugm2     20   0 1735240 864496   4284 S 105.6  23.1   0:00.36 wrk
33793 yugm2     20   0 1735240 865716   4284 S 147.8  23.1   0:03.71 wrk
33793 yugm2     20   0 1735240 865716   4284 S 145.8  23.1   0:07.25 wrk
33793 yugm2     20   0 1735240 865716   4284 S 161.1  23.1   0:09.53 wrk
33793 yugm2     20   0 1735240 865716   4284 S 157.9  23.1   0:12.08 wrk
33793 yugm2     20   0 1735240 865716   4284 S 161.1  23.1   0:14.42 wrk
33793 yugm2     20   0 1735240 866612   4284 S 155.6  23.2   0:16.51 wrk
33793 yugm2     20   0 1735240 866612   4284 S 142.1  23.2   0:18.94 wrk
33793 yugm2     20   0 1735240 866612   4284 S 144.4  23.2   0:21.23 wrk
33793 yugm2     20   0 1735240 866612   4284 S 125.0  23.2   0:23.56 wrk
33793 yugm2     20   0 1735240 866612   4284 S 138.9  23.2   0:25.83 wrk
33793 yugm2     20   0 1735240 866612   4284 S 138.9  23.2   0:28.32 wrk
33793 yugm2     20   0 1735240 866612   4284 S 144.4  23.2   0:30.47 wrk
33793 yugm2     20   0 1735240 866612   4284 S 130.0  23.2   0:32.87 wrk
33793 yugm2     20   0 1735240 866612   4284 S 142.1  23.2   0:35.14 wrk
33793 yugm2     20   0 1735240 866612   4284 S 131.6  23.2   0:37.60 wrk
33793 yugm2     20   0 1735240 866612   4284 S 138.9  23.2   0:39.68 wrk
33793 yugm2     20   0 1735240 866612   4284 S 138.9  23.2   0:42.11 wrk
33793 yugm2     20   0 1107204 253804   4284 S   0.0   6.8   0:44.35 wrk
