PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
87505 yugm2     20   0 1588560  12236   4016 S  52.9   0.3   0:00.09 wrk
87505 yugm2     20   0 1588560  25072   4016 S 131.8   0.7   0:02.35 wrk
87505 yugm2     20   0 1588560  25336   4016 S 150.0   0.7   0:04.41 wrk
87505 yugm2     20   0 1588560  31936   4016 S 147.4   0.9   0:06.50 wrk
87505 yugm2     20   0 1588560  38272   4016 S 166.7   1.0   0:08.59 wrk
87505 yugm2     20   0 1588560  44872   4016 S 136.8   1.2   0:10.67 wrk
87505 yugm2     20   0 1588560  50944   4016 S 142.1   1.4   0:12.68 wrk
87505 yugm2     20   0 1588560  57544   4016 S 142.1   1.5   0:14.74 wrk
87505 yugm2     20   0 1588560  57980   4016 S 145.0   1.5   0:16.84 wrk
87505 yugm2     20   0 1588560  57980   4016 S 142.1   1.5   0:18.82 wrk
87505 yugm2     20   0 1588560  57980   4016 S 142.1   1.5   0:20.89 wrk
87505 yugm2     20   0 1588560  57980   4016 S  29.4   1.5   0:22.16 wrk
87505 yugm2     20   0 1588560  57980   4016 S 105.6   1.5   0:23.10 wrk
87505 yugm2     20   0 1588560  57980   4016 S 177.8   1.5   0:24.92 wrk
87505 yugm2     20   0 1588560  57980   4016 S 161.9   1.5   0:27.57 wrk
87505 yugm2     20   0 1588560  57980   4016 S 152.6   1.5   0:29.94 wrk
87505 yugm2     20   0 1588560  57980   4016 S 145.5   1.5   0:32.44 wrk
87505 yugm2     20   0 1588560  57980   4016 S 157.1   1.5   0:34.94 wrk
87505 yugm2     20   0 1588560  57980   4016 S 111.1   1.5   0:36.91 wrk
87505 yugm2     20   0 1588560  57980   4016 S 142.1   1.5   0:38.85 wrk
87505 yugm2     20   0 1588560  57980   4016 S 150.0   1.5   0:41.17 wrk
87505 yugm2     20   0 1588560  57980   4016 S 155.0   1.5   0:43.50 wrk
