PID USER      PR  NI    VIRT    RES    SHR S  %CPU  %MEM     TIME+ COMMAND
65699 yugm2     20   0 1793912   6156   4172 S   5.9   0.0   0:00.01 wrk
65699 yugm2     20   0 1793912   6156   4172 S   0.0   0.0   0:00.04 wrk
65699 yugm2     20   0 1793912   6156   4172 S   5.6   0.0   0:00.09 wrk
65699 yugm2     20   0 1793912   6156   4172 S   0.0   0.0   0:00.13 wrk
65699 yugm2     20   0 1793912   6156   4172 S   5.9   0.0   0:00.18 wrk
65699 yugm2     20   0 1793912   6156   4172 S   5.9   0.0   0:00.23 wrk
65699 yugm2     20   0 1793912   6156   4172 S   5.9   0.0   0:00.27 wrk
65699 yugm2     20   0 1793912   6156   4172 S   5.6   0.0   0:00.31 wrk
65699 yugm2     20   0 1793912   6156   4172 S   0.0   0.0   0:00.35 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:00.45 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:00.54 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.1   0.0   0:00.63 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.1   0.0   0:00.72 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:00.81 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.1   0.0   0:00.90 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.8   0.0   0:01.00 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:01.08 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:01.16 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:01.26 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:01.35 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:01.44 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:01.53 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.8   0.0   0:01.62 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.1   0.0   0:01.71 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:01.79 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:01.89 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:01.98 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:02.07 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:02.15 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:02.24 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.1   0.0   0:02.34 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.8   0.0   0:02.42 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:02.51 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:02.60 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:02.69 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:02.78 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:02.86 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:02.95 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:03.04 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.1   0.0   0:03.14 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:03.22 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.8   0.0   0:03.31 wrk
65699 yugm2     20   0 1793912  12044   4172 S   0.0   0.0   0:03.39 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:03.48 wrk
65699 yugm2     20   0 1793912  12044   4172 S  11.1   0.0   0:03.58 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:03.66 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:03.75 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:03.84 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.9   0.0   0:03.93 wrk
65699 yugm2     20   0 1793912  12044   4172 S   5.6   0.0   0:04.02 wrk
